point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[132.72154235839844, 229.84803771972656]","[161.30972290039062, 208.98397827148438]","[162.96897888183594, 182.13772583007812]","[143.66409301757812, 160.02365112304688]","[119.09716796875, 141.62106323242188]","[155.23614501953125, 135.51390075683594]","[151.5873260498047, 95.18896484375]","[148.67971801757812, 68.72554779052734]","[146.93589782714844, 46.05315399169922]","[129.49667358398438, 135.31288146972656]","[128.28057861328125, 92.7637939453125]","[123.1103286743164, 63.641510009765625]","[119.1495132446289, 38.23408508300781]","[105.6417007446289, 141.80201721191406]","[102.41609954833984, 102.57112121582031]","[98.68679809570312, 74.54316711425781]","[98.82356262207031, 52.529754638671875]","[83.55843353271484, 154.4514617919922]","[79.4124755859375, 122.7506103515625]","[78.56813049316406, 102.50507354736328]","[81.00166320800781, 83.75700378417969]"
"[133.0724334716797, 224.1747283935547]","[165.30838012695312, 201.8607940673828]","[164.32720947265625, 173.05174255371094]","[144.95301818847656, 147.6226043701172]","[123.26533508300781, 124.22281646728516]","[160.5938262939453, 129.12820434570312]","[155.32711791992188, 86.55994415283203]","[152.60496520996094, 59.04695510864258]","[150.58229064941406, 36.12449645996094]","[132.9043731689453, 129.49874877929688]","[130.23153686523438, 83.9735107421875]","[125.05836486816406, 53.45229721069336]","[120.76908111572266, 28.56882095336914]","[106.7415542602539, 136.15289306640625]","[103.40538787841797, 95.41735076904297]","[99.68844604492188, 66.28179931640625]","[99.28350830078125, 44.22664260864258]","[82.89928436279297, 147.9561767578125]","[78.93362426757812, 114.89337921142578]","[77.93645477294922, 93.3348388671875]","[80.01515197753906, 74.9375991821289]"
"[129.6154022216797, 223.27835083007812]","[161.10813903808594, 207.22662353515625]","[164.7450408935547, 181.30517578125]","[148.34361267089844, 156.39846801757812]","[128.62991333007812, 135.31344604492188]","[159.80059814453125, 132.38209533691406]","[155.9292755126953, 87.81349182128906]","[153.2858123779297, 59.9255485534668]","[151.15892028808594, 36.693363189697266]","[131.88902282714844, 130.7873077392578]","[132.76889038085938, 83.84342956542969]","[127.82830810546875, 52.650821685791016]","[123.16263580322266, 27.467586517333984]","[105.91656494140625, 135.81520080566406]","[105.38038635253906, 94.20893096923828]","[102.34565734863281, 65.07479095458984]","[102.56828308105469, 43.55394744873047]","[82.06755828857422, 146.11447143554688]","[80.65926361083984, 113.4013442993164]","[79.85587310791016, 92.18463897705078]","[82.12882995605469, 73.924560546875]"
"[128.33616638183594, 223.24127197265625]","[161.9337158203125, 205.98098754882812]","[164.63287353515625, 181.21206665039062]","[148.09324645996094, 156.57107543945312]","[128.01243591308594, 136.11654663085938]","[159.99749755859375, 130.9584503173828]","[157.8666229248047, 85.6709976196289]","[155.2154083251953, 57.00089645385742]","[153.58749389648438, 32.63059997558594]","[131.4639892578125, 128.57159423828125]","[132.3790283203125, 79.84589385986328]","[128.35003662109375, 49.15454864501953]","[124.90763854980469, 24.76321792602539]","[105.24644470214844, 133.0543212890625]","[105.31774139404297, 88.706298828125]","[102.82965850830078, 58.90502166748047]","[103.79110717773438, 37.490089416503906]","[81.9984130859375, 143.9510040283203]","[80.87699890136719, 108.52324676513672]","[80.83045196533203, 86.10480499267578]","[83.6128158569336, 67.61894226074219]"
"[128.92771911621094, 220.3668975830078]","[164.84530639648438, 209.27304077148438]","[170.29180908203125, 187.53250122070312]","[156.15052795410156, 165.0758514404297]","[137.29339599609375, 145.33352661132812]","[166.15216064453125, 132.37820434570312]","[165.1600341796875, 90.39341735839844]","[164.93560791015625, 64.01777648925781]","[165.5370330810547, 39.970733642578125]","[137.38316345214844, 129.6148223876953]","[139.75965881347656, 83.38468933105469]","[138.14942932128906, 56.06243133544922]","[137.51849365234375, 31.380447387695312]","[111.33705139160156, 133.783447265625]","[113.44296264648438, 90.89926147460938]","[112.33116149902344, 63.30649948120117]","[114.1065673828125, 41.09063720703125]","[87.55065155029297, 143.755615234375]","[87.87162780761719, 111.2314453125]","[89.16612243652344, 89.86534118652344]","[92.5320053100586, 70.05235290527344]"
"[129.07354736328125, 220.98214721679688]","[159.78260803222656, 205.17147827148438]","[164.50885009765625, 179.48226928710938]","[147.67471313476562, 156.98333740234375]","[128.72991943359375, 139.73927307128906]","[161.23973083496094, 128.78660583496094]","[160.25038146972656, 90.30134582519531]","[157.81155395507812, 63.7631950378418]","[155.5303497314453, 39.72087097167969]","[135.28741455078125, 126.5906982421875]","[136.263671875, 83.3201675415039]","[133.84811401367188, 55.5975341796875]","[131.87518310546875, 31.0867977142334]","[112.12763214111328, 131.0966796875]","[112.1405258178711, 91.9225845336914]","[111.24375915527344, 64.54769134521484]","[112.20427703857422, 43.5850715637207]","[90.14584350585938, 142.38406372070312]","[90.41126251220703, 112.21332550048828]","[92.21104431152344, 90.88340759277344]","[95.68094635009766, 72.21685028076172]"
"[128.8274383544922, 227.42623901367188]","[157.5229949951172, 210.64956665039062]","[162.74549865722656, 185.63833618164062]","[147.14382934570312, 163.5338134765625]","[125.38813781738281, 144.5826416015625]","[157.28250122070312, 137.20059204101562]","[154.07518005371094, 95.88351440429688]","[149.91775512695312, 69.12808990478516]","[147.07049560546875, 45.39422607421875]","[130.93801879882812, 136.65223693847656]","[130.15621948242188, 92.15321350097656]","[125.51920318603516, 63.1815299987793]","[123.09127044677734, 38.02419662475586]","[107.39419555664062, 142.5396270751953]","[105.95360565185547, 102.04054260253906]","[103.30799865722656, 73.61936950683594]","[103.78446960449219, 52.06273651123047]","[85.37867736816406, 154.5697784423828]","[84.33214569091797, 122.77434539794922]","[83.82459259033203, 102.41909790039062]","[85.5523452758789, 84.46925354003906]"
"[126.47514343261719, 225.63577270507812]","[153.6185302734375, 210.8561248779297]","[156.95530700683594, 184.6537628173828]","[140.76649475097656, 161.5922393798828]","[121.92257690429688, 140.4373016357422]","[157.72422790527344, 133.2904510498047]","[157.08746337890625, 92.26466369628906]","[154.642578125, 65.77239990234375]","[152.3939666748047, 44.11656951904297]","[132.4422149658203, 131.43228149414062]","[133.1681365966797, 85.73115539550781]","[130.2535858154297, 57.29640579223633]","[128.22164916992188, 33.72353744506836]","[109.45026397705078, 136.16343688964844]","[109.30142211914062, 95.92843627929688]","[107.33307647705078, 68.05030059814453]","[107.94840240478516, 47.6562614440918]","[87.13372039794922, 146.30007934570312]","[86.07890319824219, 116.29148864746094]","[85.86569213867188, 94.93521881103516]","[87.62670135498047, 77.21532440185547]"
"[130.4778289794922, 221.43153381347656]","[164.42166137695312, 202.7117919921875]","[165.67816162109375, 175.72682189941406]","[152.58216857910156, 150.60464477539062]","[137.93502807617188, 124.41230010986328]","[161.74378967285156, 128.58087158203125]","[160.7061309814453, 87.20075225830078]","[159.1195831298828, 60.11886978149414]","[158.544189453125, 36.746490478515625]","[134.8992156982422, 127.23674774169922]","[134.47991943359375, 80.63166046142578]","[131.72511291503906, 52.0610237121582]","[129.61973571777344, 26.502775192260742]","[110.22591400146484, 131.86886596679688]","[109.19058227539062, 90.64607238769531]","[107.7862777709961, 62.92926025390625]","[108.72642517089844, 40.05245590209961]","[87.71513366699219, 141.5673065185547]","[86.52104949951172, 110.94898986816406]","[87.2137451171875, 88.84789276123047]","[89.40018463134766, 68.79444885253906]"
"[132.2008514404297, 226.2189483642578]","[165.06471252441406, 204.603271484375]","[165.73040771484375, 176.27244567871094]","[150.28524780273438, 154.82081604003906]","[130.99668884277344, 134.84132385253906]","[160.05433654785156, 132.3973388671875]","[158.5206298828125, 91.80782318115234]","[156.58970642089844, 65.55569458007812]","[155.76307678222656, 42.98310470581055]","[133.41078186035156, 132.72601318359375]","[133.22470092773438, 87.38324737548828]","[130.9130859375, 58.19114303588867]","[128.70713806152344, 33.155635833740234]","[109.31027221679688, 139.23828125]","[107.85272979736328, 96.72362518310547]","[107.19903564453125, 67.76508331298828]","[108.17015838623047, 46.05657196044922]","[87.2905502319336, 150.94961547851562]","[85.35236358642578, 118.09422302246094]","[85.77445983886719, 95.70301055908203]","[87.22845458984375, 75.18608856201172]"
"[131.07659912109375, 220.0943145751953]","[163.79022216796875, 206.3792724609375]","[168.80087280273438, 180.03143310546875]","[152.8280792236328, 157.48675537109375]","[133.00523376464844, 137.82650756835938]","[168.99220275878906, 125.00662231445312]","[170.7667694091797, 82.26554107666016]","[169.8850555419922, 54.48183822631836]","[169.0900421142578, 30.378950119018555]","[140.47019958496094, 122.47531127929688]","[142.90032958984375, 75.25750732421875]","[141.2677459716797, 48.79277038574219]","[140.62843322753906, 24.087905883789062]","[113.65094757080078, 127.30986022949219]","[115.55961608886719, 84.72635650634766]","[114.6262435913086, 58.62514114379883]","[116.57659912109375, 35.83789825439453]","[88.69305419921875, 138.5537109375]","[90.62950134277344, 106.26668548583984]","[91.82342529296875, 84.62496948242188]","[96.35211181640625, 64.43348693847656]"
"[127.50763702392578, 227.63705444335938]","[154.40560913085938, 212.5473175048828]","[158.33480834960938, 184.85647583007812]","[143.34188842773438, 165.36297607421875]","[122.81173706054688, 148.05189514160156]","[155.213134765625, 136.04803466796875]","[153.40003967285156, 95.1683349609375]","[150.91824340820312, 69.27130889892578]","[148.62942504882812, 45.096553802490234]","[129.87648010253906, 135.44691467285156]","[129.71070861816406, 91.40324401855469]","[126.72960662841797, 63.6179313659668]","[124.91778564453125, 37.75524139404297]","[106.79564666748047, 141.61431884765625]","[104.98943328857422, 100.97573852539062]","[102.77914428710938, 73.51388549804688]","[103.22357177734375, 51.25333023071289]","[85.38773345947266, 154.54623413085938]","[83.3427734375, 122.92868041992188]","[81.82301330566406, 103.21341705322266]","[83.6130599975586, 84.58213806152344]"
"[126.30242156982422, 220.92539978027344]","[157.74392700195312, 204.81434631347656]","[161.67575073242188, 177.5453338623047]","[145.93771362304688, 155.2893524169922]","[130.3231658935547, 138.0663604736328]","[162.0242919921875, 126.3580093383789]","[163.1109619140625, 85.23626708984375]","[162.3072052001953, 56.311302185058594]","[160.918212890625, 31.189313888549805]","[134.18994140625, 123.5995864868164]","[135.77755737304688, 76.51591491699219]","[134.18240356445312, 49.096763610839844]","[132.88140869140625, 24.845947265625]","[108.81877899169922, 128.03158569335938]","[110.2919921875, 85.50525665283203]","[110.4220199584961, 58.84419250488281]","[113.08932495117188, 36.340675354003906]","[84.89755249023438, 139.47682189941406]","[85.7023696899414, 105.7035140991211]","[87.16092681884766, 85.33551788330078]","[91.66533660888672, 66.17546844482422]"
"[124.50592041015625, 223.18275451660156]","[154.7071075439453, 205.89242553710938]","[160.07513427734375, 179.4827880859375]","[146.09915161132812, 158.09051513671875]","[130.67672729492188, 140.94151306152344]","[158.66546630859375, 131.2804412841797]","[161.69744873046875, 90.18767547607422]","[161.35093688964844, 62.17164993286133]","[161.125244140625, 37.551971435546875]","[133.02621459960938, 128.30911254882812]","[135.32156372070312, 82.09911346435547]","[134.16561889648438, 54.141483306884766]","[133.2894744873047, 30.32708740234375]","[109.99250030517578, 132.32386779785156]","[111.26959991455078, 89.91639709472656]","[112.07276153564453, 63.517555236816406]","[115.5521240234375, 42.733253479003906]","[87.88128662109375, 142.68714904785156]","[89.01539611816406, 109.07649230957031]","[91.06280517578125, 88.80633544921875]","[96.525146484375, 70.47724151611328]"
"[128.49996948242188, 225.91439819335938]","[154.3430633544922, 210.6162872314453]","[157.34425354003906, 185.45164489746094]","[141.27688598632812, 164.69081115722656]","[120.65673065185547, 144.595703125]","[157.27374267578125, 136.17868041992188]","[156.56573486328125, 95.06754302978516]","[153.37547302246094, 67.6218490600586]","[150.98486328125, 44.490089416503906]","[132.32876586914062, 134.70889282226562]","[132.1090545654297, 89.19397735595703]","[128.74188232421875, 59.73707580566406]","[126.47825622558594, 34.55908203125]","[109.33879089355469, 139.8427734375]","[107.55088806152344, 98.32408142089844]","[105.39944458007812, 70.76797485351562]","[106.05120086669922, 50.208961486816406]","[87.93450164794922, 150.85299682617188]","[87.00813293457031, 119.11689758300781]","[86.54442596435547, 99.09475708007812]","[88.88581848144531, 81.68816375732422]"
"[124.40824127197266, 224.5698699951172]","[152.7841339111328, 215.22076416015625]","[158.00897216796875, 190.10702514648438]","[145.5281219482422, 168.36688232421875]","[128.2105712890625, 146.3356475830078]","[159.770751953125, 136.37176513671875]","[160.95892333984375, 95.20136260986328]","[159.42291259765625, 67.34326934814453]","[158.93922424316406, 43.26010513305664]","[132.94589233398438, 132.470947265625]","[135.06103515625, 86.5670166015625]","[134.15493774414062, 57.8167839050293]","[134.374755859375, 34.60177993774414]","[108.4267349243164, 135.4848175048828]","[109.53431701660156, 92.17927551269531]","[110.33707427978516, 64.62562561035156]","[113.51319122314453, 44.051692962646484]","[85.65076446533203, 144.80905151367188]","[85.88892364501953, 109.98321533203125]","[87.84491729736328, 89.12738800048828]","[92.97441864013672, 70.95344543457031]"
"[132.4624481201172, 223.45333862304688]","[158.9467315673828, 211.1777801513672]","[161.5974578857422, 184.16725158691406]","[141.04542541503906, 162.51925659179688]","[117.99580383300781, 141.9822540283203]","[157.8599395751953, 126.36217498779297]","[153.9006805419922, 81.52056121826172]","[148.76805114746094, 52.678707122802734]","[144.20486450195312, 28.145158767700195]","[130.30392456054688, 126.51497650146484]","[126.0615005493164, 77.92073059082031]","[119.60449981689453, 46.704830169677734]","[115.30085754394531, 21.8205623626709]","[104.52381134033203, 132.1252899169922]","[100.15938568115234, 89.76642608642578]","[95.98856353759766, 60.30358123779297]","[94.89391326904297, 37.95903396606445]","[80.3604736328125, 144.09324645996094]","[76.67344665527344, 110.08121490478516]","[75.05767822265625, 88.0741195678711]","[76.10216522216797, 69.63340759277344]"
"[124.37889862060547, 224.464599609375]","[154.2683563232422, 214.39964294433594]","[160.17648315429688, 189.7923583984375]","[144.82272338867188, 166.367431640625]","[127.14031982421875, 144.18853759765625]","[161.44992065429688, 130.78778076171875]","[162.8080291748047, 88.43573760986328]","[162.1337127685547, 60.0143928527832]","[161.64947509765625, 33.099185943603516]","[133.60330200195312, 126.42578887939453]","[138.3323974609375, 80.41879272460938]","[137.8382110595703, 52.27383041381836]","[136.6914825439453, 26.393098831176758]","[108.47576141357422, 129.81483459472656]","[110.38867950439453, 88.6329116821289]","[109.59415435791016, 62.72553634643555]","[110.77616119384766, 40.359458923339844]","[85.07656860351562, 140.5745391845703]","[85.55339050292969, 107.39608764648438]","[86.41942596435547, 86.94668579101562]","[90.1748046875, 68.2458267211914]"
