point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[135.0052032470703, 226.9747314453125]","[171.142822265625, 216.42076110839844]","[170.92239379882812, 184.1558837890625]","[137.16281127929688, 165.8810577392578]","[100.04689025878906, 155.80401611328125]","[143.8679656982422, 130.32601928710938]","[117.53665924072266, 98.00086212158203]","[104.2700424194336, 78.81401062011719]","[93.88260650634766, 58.08412170410156]","[116.59192657470703, 138.6765899658203]","[100.59935760498047, 106.22569274902344]","[85.70096588134766, 84.83556365966797]","[67.49385070800781, 61.701133728027344]","[94.83952331542969, 152.58544921875]","[89.6309814453125, 154.01609802246094]","[118.25830078125, 182.35459899902344]","[133.5016326904297, 190.78590393066406]","[79.07843780517578, 171.4451141357422]","[80.03609466552734, 178.95355224609375]","[101.81227111816406, 196.12286376953125]","[116.49227905273438, 203.90182495117188]"
"[133.6447296142578, 221.30325317382812]","[168.51329040527344, 219.33432006835938]","[170.39927673339844, 186.42042541503906]","[142.6177215576172, 169.52581787109375]","[113.70503997802734, 163.84031677246094]","[145.2766876220703, 133.32992553710938]","[124.08790588378906, 99.91873168945312]","[113.9072494506836, 79.64583587646484]","[106.4278335571289, 56.40379333496094]","[119.6564712524414, 136.97286987304688]","[104.0849609375, 103.49282836914062]","[90.89920806884766, 78.98165893554688]","[75.12094116210938, 53.19577407836914]","[97.42266082763672, 149.86483764648438]","[92.06885528564453, 145.23757934570312]","[115.57192993164062, 177.3551788330078]","[129.13436889648438, 194.32347106933594]","[81.53968048095703, 166.56411743164062]","[82.24813079833984, 169.4503173828125]","[98.25169372558594, 188.05331420898438]","[112.35768127441406, 201.15476989746094]"
"[127.39498138427734, 212.15216064453125]","[157.88388061523438, 212.19728088378906]","[159.82806396484375, 183.93011474609375]","[136.98562622070312, 168.16851806640625]","[108.30829620361328, 158.94696044921875]","[140.2449951171875, 122.85414123535156]","[118.32462310791016, 87.20838928222656]","[107.94490051269531, 68.22247314453125]","[97.81584167480469, 46.637447357177734]","[115.01543426513672, 126.25397491455078]","[97.77706909179688, 91.87812805175781]","[83.66545867919922, 67.92730712890625]","[64.61187744140625, 44.25821304321289]","[94.7217025756836, 139.50416564941406]","[85.8076400756836, 142.08193969726562]","[109.23566436767578, 175.2549285888672]","[120.86412811279297, 191.68714904785156]","[80.09567260742188, 158.57177734375]","[77.00040435791016, 162.3098602294922]","[91.98554229736328, 180.54684448242188]","[103.11905670166016, 191.5589141845703]"
"[135.21493530273438, 220.76449584960938]","[118.86682891845703, 221.84085083007812]","[106.66118621826172, 193.1557159423828]","[95.5514144897461, 175.09034729003906]","[87.1938705444336, 168.1586456298828]","[124.36746215820312, 138.44070434570312]","[100.12995910644531, 97.52760314941406]","[84.18706512451172, 76.11805725097656]","[71.38758087158203, 55.06550979614258]","[128.13644409179688, 134.2056121826172]","[104.840576171875, 95.66776275634766]","[87.43453979492188, 75.31718444824219]","[67.78571319580078, 53.842159271240234]","[133.29273986816406, 139.92681884765625]","[108.0950927734375, 140.4838409423828]","[123.11492156982422, 177.71141052246094]","[133.8924560546875, 194.62208557128906]","[136.9925079345703, 153.48025512695312]","[114.67696380615234, 151.7420654296875]","[114.50314331054688, 174.38743591308594]","[115.90052795410156, 188.4307861328125]"
"[146.53326416015625, 220.93614196777344]","[125.34688568115234, 218.8689727783203]","[111.53160095214844, 196.5897674560547]","[97.34070587158203, 176.41709899902344]","[85.83243560791016, 164.55377197265625]","[135.7223358154297, 145.77883911132812]","[105.42176818847656, 106.04084777832031]","[86.65834045410156, 84.50920867919922]","[75.0945816040039, 64.99031066894531]","[139.03359985351562, 137.50302124023438]","[105.20787048339844, 100.6047134399414]","[82.93849182128906, 83.26123809814453]","[60.432212829589844, 61.9530143737793]","[140.74163818359375, 139.08709716796875]","[102.00712585449219, 140.0828399658203]","[122.19673156738281, 177.08831787109375]","[139.3664093017578, 191.33847045898438]","[140.3188018798828, 146.73646545410156]","[109.16962432861328, 145.2926483154297]","[110.74697875976562, 168.941650390625]","[114.60633087158203, 180.46266174316406]"
"[138.1649627685547, 221.47171020507812]","[163.5693359375, 207.67481994628906]","[163.365234375, 175.8987579345703]","[140.09071350097656, 156.47988891601562]","[112.71722412109375, 143.99085998535156]","[142.57350158691406, 124.39359283447266]","[116.49478912353516, 89.74723815917969]","[102.11174011230469, 71.8829116821289]","[89.4926528930664, 55.9494514465332]","[120.70198059082031, 133.02340698242188]","[98.14262390136719, 100.39678192138672]","[81.95186614990234, 81.72438049316406]","[60.461368560791016, 63.96511459350586]","[102.69255828857422, 147.82537841796875]","[93.45720672607422, 151.1589813232422]","[126.03800964355469, 177.57791137695312]","[143.91278076171875, 187.6405029296875]","[90.7744140625, 164.61416625976562]","[86.89781951904297, 167.90213012695312]","[108.19129943847656, 181.0489501953125]","[123.92356872558594, 186.4418182373047]"
"[143.0834503173828, 217.7568817138672]","[133.2108612060547, 228.38189697265625]","[120.42023468017578, 203.7198486328125]","[103.1992416381836, 189.224365234375]","[86.60810852050781, 179.06443786621094]","[138.39271545410156, 144.86013793945312]","[104.23632049560547, 107.7737045288086]","[86.2357406616211, 88.727783203125]","[73.20972442626953, 73.98423767089844]","[132.78106689453125, 137.74337768554688]","[97.68228912353516, 100.7242660522461]","[75.76995086669922, 79.67705535888672]","[50.14306640625, 58.7618408203125]","[126.53350830078125, 141.0005340576172]","[94.33705139160156, 145.3446502685547]","[118.879638671875, 181.9016571044922]","[135.38673400878906, 196.27684020996094]","[121.82601165771484, 148.1504669189453]","[93.85149383544922, 151.18560791015625]","[100.82601165771484, 173.18751525878906]","[107.57286071777344, 182.88473510742188]"
"[141.7978973388672, 222.1938018798828]","[135.7396697998047, 225.0944366455078]","[126.72050476074219, 198.85020446777344]","[112.24365234375, 183.4129638671875]","[94.80037689208984, 173.5911102294922]","[134.62936401367188, 147.43832397460938]","[104.21391296386719, 111.8865737915039]","[89.5116195678711, 94.27188873291016]","[80.1009292602539, 78.67887878417969]","[128.13108825683594, 140.1842041015625]","[98.81182861328125, 103.25261688232422]","[77.11339569091797, 85.34765625]","[53.37814712524414, 67.6328353881836]","[123.57709503173828, 144.56695556640625]","[99.81925201416016, 144.0535888671875]","[121.83872985839844, 177.34739685058594]","[137.2850341796875, 190.8150177001953]","[120.31480407714844, 153.4212646484375]","[100.87844848632812, 155.02264404296875]","[108.20445251464844, 176.43678283691406]","[115.855712890625, 186.8357696533203]"
"[140.47898864746094, 225.4754180908203]","[128.63356018066406, 225.40719604492188]","[116.83924865722656, 198.15444946289062]","[105.65371704101562, 181.87745666503906]","[91.51477813720703, 174.94309997558594]","[129.72409057617188, 148.345947265625]","[101.29496002197266, 108.52629089355469]","[83.6943588256836, 86.29373168945312]","[71.32886505126953, 68.06404113769531]","[128.76670837402344, 143.0592041015625]","[99.1407699584961, 105.00293731689453]","[77.68305206298828, 87.3321304321289]","[54.34518051147461, 71.62987518310547]","[128.33531188964844, 148.91419982910156]","[102.758544921875, 146.1058807373047]","[121.69322967529297, 181.2250518798828]","[134.82322692871094, 196.3443603515625]","[128.71189880371094, 159.9638671875]","[106.93070220947266, 158.35267639160156]","[108.54131317138672, 179.11769104003906]","[111.0740966796875, 188.81924438476562]"
"[143.12672424316406, 228.3978729248047]","[145.74729919433594, 226.3197021484375]","[138.5323028564453, 198.9732208251953]","[121.96502685546875, 182.79588317871094]","[101.46222686767578, 174.00396728515625]","[136.1840057373047, 152.19873046875]","[107.9259033203125, 109.65892791748047]","[91.81781005859375, 87.75634002685547]","[81.27613067626953, 70.96453857421875]","[127.77951049804688, 148.21282958984375]","[100.4803237915039, 108.0636215209961]","[81.05133819580078, 88.60066223144531]","[60.622371673583984, 72.84344482421875]","[120.56768035888672, 153.8068389892578]","[100.46831512451172, 152.04702758789062]","[125.71099090576172, 183.81532287597656]","[143.1513214111328, 196.1647491455078]","[115.6271743774414, 163.6819305419922]","[102.00663757324219, 164.14974975585938]","[109.9703598022461, 182.7806396484375]","[116.42585754394531, 191.2849884033203]"
"[140.6669464111328, 225.98153686523438]","[146.3226318359375, 220.22674560546875]","[143.45220947265625, 189.32608032226562]","[124.03382110595703, 170.72752380371094]","[110.44277954101562, 160.9977264404297]","[138.60194396972656, 145.90875244140625]","[114.49561309814453, 109.28390502929688]","[102.89179229736328, 91.13836669921875]","[94.38138580322266, 75.76472473144531]","[128.5597686767578, 141.3461151123047]","[107.72290802001953, 104.65091705322266]","[90.24505615234375, 87.3308334350586]","[71.73554229736328, 70.41481018066406]","[120.1623306274414, 148.801513671875]","[103.16509246826172, 140.67816162109375]","[123.58394622802734, 170.88888549804688]","[138.01153564453125, 185.92364501953125]","[114.25179290771484, 159.11517333984375]","[103.78091430664062, 157.878662109375]","[112.74345397949219, 177.80801391601562]","[122.32915496826172, 189.92689514160156]"
"[141.11764526367188, 210.4446563720703]","[141.83091735839844, 220.317626953125]","[136.17181396484375, 196.41690063476562]","[113.15045928955078, 181.90646362304688]","[88.98361206054688, 170.4454803466797]","[149.344482421875, 137.47463989257812]","[112.10294342041016, 105.51973724365234]","[93.40274810791016, 96.74744415283203]","[84.03998565673828, 85.51004028320312]","[133.6586151123047, 127.8978500366211]","[101.84927368164062, 93.20101928710938]","[77.19734191894531, 75.1861343383789]","[50.812652587890625, 51.30276107788086]","[117.49188995361328, 130.6405792236328]","[87.6852798461914, 137.3643341064453]","[112.8030776977539, 170.61727905273438]","[131.34426879882812, 178.74151611328125]","[104.69752502441406, 139.87217712402344]","[81.85160064697266, 146.4755096435547]","[94.06375122070312, 167.1862030029297]","[105.90019989013672, 175.23239135742188]"
"[168.9098663330078, 216.0581817626953]","[152.1319122314453, 216.6403045654297]","[135.55935668945312, 194.4917755126953]","[111.74921417236328, 173.8032684326172]","[97.94239044189453, 160.6890869140625]","[163.1388702392578, 134.65965270996094]","[126.1961898803711, 104.09147644042969]","[106.38789367675781, 88.44660186767578]","[94.67607116699219, 71.94760131835938]","[160.92811584472656, 132.28805541992188]","[127.06448364257812, 96.30355072021484]","[98.6683349609375, 77.75569915771484]","[70.21237182617188, 62.41520690917969]","[158.59234619140625, 137.4488067626953]","[114.15254211425781, 134.22618103027344]","[127.748291015625, 164.01864624023438]","[143.7075653076172, 177.9508819580078]","[153.4690704345703, 145.42662048339844]","[116.15280151367188, 147.7267303466797]","[118.76578521728516, 166.7167510986328]","[128.27630615234375, 176.94085693359375]"
"[148.95396423339844, 214.32748413085938]","[156.59535217285156, 226.5443115234375]","[142.61404418945312, 202.70045471191406]","[112.03974151611328, 182.0375213623047]","[87.0804214477539, 166.00221252441406]","[154.08888244628906, 135.00405883789062]","[113.39118957519531, 101.4991455078125]","[90.1781005859375, 85.17819213867188]","[75.45698547363281, 68.08738708496094]","[135.986572265625, 128.6986083984375]","[101.93682861328125, 92.1924819946289]","[71.73001861572266, 70.41448974609375]","[42.3177490234375, 48.72394943237305]","[117.51448822021484, 133.74452209472656]","[86.77269744873047, 138.9796142578125]","[115.54010009765625, 172.55255126953125]","[138.77017211914062, 183.6981964111328]","[102.48519897460938, 144.7114715576172]","[80.78319549560547, 157.9296112060547]","[98.99751281738281, 179.2052001953125]","[116.39713287353516, 187.3831329345703]"
"[136.3683624267578, 223.62535095214844]","[157.58657836914062, 227.3368682861328]","[148.84976196289062, 202.1818084716797]","[118.974365234375, 182.16238403320312]","[87.40805053710938, 171.5341796875]","[142.7302703857422, 141.69131469726562]","[113.44227600097656, 105.74561309814453]","[94.72964477539062, 86.4797134399414]","[83.90765380859375, 69.44941711425781]","[122.60049438476562, 140.7206573486328]","[99.56768798828125, 102.85887145996094]","[74.3764877319336, 85.44786071777344]","[50.4613037109375, 71.09391021728516]","[104.31993865966797, 149.8648223876953]","[90.82242584228516, 154.20375061035156]","[117.2442626953125, 186.54664611816406]","[135.26318359375, 195.91705322265625]","[92.30001831054688, 165.5390167236328]","[86.53997802734375, 177.92642211914062]","[103.47144317626953, 199.20933532714844]","[116.6421127319336, 207.34725952148438]"
"[134.5500946044922, 221.47967529296875]","[154.15750122070312, 217.3653106689453]","[152.6702880859375, 188.36288452148438]","[128.0420684814453, 165.42005920410156]","[104.40388488769531, 151.85182189941406]","[146.41290283203125, 138.4677734375]","[123.25359344482422, 101.04817199707031]","[105.51298522949219, 79.95429229736328]","[93.23040771484375, 60.502479553222656]","[127.4643325805664, 138.3467559814453]","[111.35260009765625, 100.87879943847656]","[91.6060562133789, 78.6754379272461]","[73.32907104492188, 61.564353942871094]","[112.122314453125, 147.9115753173828]","[96.32498168945312, 142.2855224609375]","[117.83485412597656, 172.4292449951172]","[134.96307373046875, 189.64663696289062]","[100.51663970947266, 162.75863647460938]","[88.81913757324219, 164.77447509765625]","[101.81108093261719, 184.91249084472656]","[116.34258270263672, 199.67770385742188]"
"[130.23818969726562, 224.60214233398438]","[164.3870086669922, 210.23304748535156]","[163.7544403076172, 176.4330291748047]","[137.77357482910156, 152.64773559570312]","[108.27276611328125, 144.68731689453125]","[142.702880859375, 130.30874633789062]","[122.91090393066406, 95.06690979003906]","[111.43775939941406, 72.3106460571289]","[101.0842514038086, 50.45444869995117]","[121.47679901123047, 133.58026123046875]","[103.36150360107422, 99.33848571777344]","[89.09490203857422, 74.33133697509766]","[71.56543731689453, 54.91358947753906]","[103.96272277832031, 146.0902862548828]","[93.8458251953125, 138.67324829101562]","[116.63529968261719, 166.06092834472656]","[131.01080322265625, 182.68336486816406]","[92.35600280761719, 162.23460388183594]","[87.25505065917969, 159.24053955078125]","[102.20804595947266, 176.32376098632812]","[116.42757415771484, 188.8345947265625]"
"[147.67453002929688, 224.2181396484375]","[147.7548370361328, 222.97772216796875]","[135.32289123535156, 198.14608764648438]","[113.83081817626953, 178.65147399902344]","[98.37090301513672, 167.42526245117188]","[146.1280059814453, 141.94454956054688]","[114.44761657714844, 105.13953399658203]","[93.97113800048828, 83.4109878540039]","[79.96260070800781, 63.0649528503418]","[135.54849243164062, 137.92576599121094]","[109.37411499023438, 100.46190643310547]","[86.03865814208984, 79.30654907226562]","[62.8873176574707, 62.54983901977539]","[125.69383239746094, 143.5874786376953]","[99.4839096069336, 146.83798217773438]","[124.2250747680664, 178.17825317382812]","[144.00328063964844, 190.6086883544922]","[117.98352813720703, 155.2756805419922]","[97.98450469970703, 163.58445739746094]","[111.03752899169922, 186.0210418701172]","[124.78968811035156, 196.49163818359375]"
