point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[130.099853515625, 229.52337646484375]","[156.61578369140625, 214.4335479736328]","[159.2489776611328, 191.04005432128906]","[133.68939208984375, 173.5257110595703]","[103.09054565429688, 160.86582946777344]","[159.28561401367188, 141.97752380371094]","[172.45556640625, 104.13383483886719]","[185.23007202148438, 79.5740737915039]","[196.17349243164062, 56.804656982421875]","[133.06109619140625, 137.8638916015625]","[134.86622619628906, 93.32366943359375]","[137.06686401367188, 63.83779525756836]","[136.5179443359375, 46.00563049316406]","[110.5721664428711, 145.21804809570312]","[102.32939910888672, 108.33412170410156]","[96.66462707519531, 82.00824737548828]","[92.36840057373047, 63.13856506347656]","[91.63179779052734, 161.4182891845703]","[91.76471710205078, 139.37066650390625]","[100.8426742553711, 156.24188232421875]","[109.50537872314453, 179.83709716796875]"
"[124.93299102783203, 229.67994689941406]","[150.66836547851562, 220.53872680664062]","[154.27947998046875, 198.6644287109375]","[129.8688201904297, 180.8946533203125]","[101.9557876586914, 162.5712890625]","[161.8685302734375, 151.885498046875]","[181.2471923828125, 112.11197662353516]","[195.177978515625, 88.55615997314453]","[206.1630096435547, 66.91670227050781]","[137.3157501220703, 144.30300903320312]","[142.7393798828125, 96.08639526367188]","[146.8551025390625, 66.56991577148438]","[147.83656311035156, 47.78908920288086]","[115.33880615234375, 148.1658172607422]","[109.5600814819336, 107.5570297241211]","[104.22187042236328, 82.46851348876953]","[99.11727905273438, 63.713706970214844]","[95.61835479736328, 161.7989959716797]","[93.52555084228516, 141.52850341796875]","[99.64308166503906, 157.0447540283203]","[104.60337829589844, 176.8142547607422]"
"[127.12909698486328, 224.49122619628906]","[154.32403564453125, 211.19775390625]","[156.84326171875, 192.44956970214844]","[129.7654571533203, 176.29042053222656]","[99.90860748291016, 160.0124053955078]","[163.2772216796875, 143.3958740234375]","[180.6558837890625, 104.84028625488281]","[193.85641479492188, 81.44747161865234]","[205.8763427734375, 57.84895706176758]","[137.31512451171875, 137.86007690429688]","[142.8599853515625, 89.6460952758789]","[147.27398681640625, 61.68117141723633]","[149.9301300048828, 43.32048416137695]","[113.57655334472656, 142.41592407226562]","[107.42768096923828, 101.50692749023438]","[101.85623168945312, 76.86188507080078]","[99.3911361694336, 58.53181076049805]","[93.24291229248047, 156.60882568359375]","[89.68065643310547, 133.89878845214844]","[95.51434326171875, 148.40834045410156]","[103.14238739013672, 169.05433654785156]"
"[124.29637908935547, 223.5318145751953]","[151.31967163085938, 219.38926696777344]","[151.5271759033203, 198.48573303222656]","[123.0708999633789, 182.2088165283203]","[87.5557632446289, 165.7693328857422]","[164.93092346191406, 142.1669464111328]","[180.67840576171875, 99.97635650634766]","[194.4221649169922, 73.54683685302734]","[205.75076293945312, 46.803836822509766]","[135.60667419433594, 136.1306915283203]","[140.8065948486328, 88.26258087158203]","[143.21812438964844, 56.71616744995117]","[142.31658935546875, 34.88790512084961]","[109.04601287841797, 141.63851928710938]","[100.119140625, 100.63751220703125]","[92.19554138183594, 77.14408874511719]","[86.32534790039062, 59.874549865722656]","[87.04014587402344, 155.84664916992188]","[80.08377838134766, 134.05014038085938]","[84.88687896728516, 149.2362823486328]","[91.91646575927734, 168.66986083984375]"
"[124.41858673095703, 226.02783203125]","[150.846923828125, 214.34585571289062]","[155.0077667236328, 193.001953125]","[128.386474609375, 176.75828552246094]","[96.01863098144531, 159.58302307128906]","[164.83856201171875, 145.41494750976562]","[182.80897521972656, 106.15888977050781]","[198.37094116210938, 82.28495788574219]","[213.68739318847656, 58.10722732543945]","[137.25331115722656, 138.5830078125]","[146.84109497070312, 92.42462158203125]","[152.0910186767578, 63.59926986694336]","[156.62139892578125, 43.18085479736328]","[112.40119171142578, 144.08897399902344]","[109.40774536132812, 101.3143081665039]","[104.28929901123047, 76.06632995605469]","[102.78179931640625, 57.33498764038086]","[90.98896026611328, 159.01986694335938]","[83.82503509521484, 135.56947326660156]","[86.7982177734375, 149.00531005859375]","[93.67707824707031, 167.61936950683594]"
"[127.61780548095703, 222.47073364257812]","[150.6726531982422, 206.5703125]","[151.26805114746094, 188.19381713867188]","[125.32552337646484, 174.21224975585938]","[96.3115234375, 157.5088653564453]","[163.3475799560547, 144.6937255859375]","[183.32110595703125, 106.84431457519531]","[198.68441772460938, 84.47339630126953]","[213.34153747558594, 60.46311569213867]","[138.4393310546875, 137.0126495361328]","[149.13287353515625, 93.53663635253906]","[154.41549682617188, 68.99348449707031]","[159.0108642578125, 50.634769439697266]","[115.86824035644531, 140.97421264648438]","[116.52110290527344, 101.15071105957031]","[112.26331329345703, 77.43547821044922]","[110.23139190673828, 60.010948181152344]","[96.89037322998047, 154.03125]","[92.93604278564453, 132.29193115234375]","[94.69235229492188, 144.33197021484375]","[99.24949645996094, 161.72947692871094]"
"[128.0827178955078, 222.92481994628906]","[149.09326171875, 208.73712158203125]","[150.90463256835938, 189.02296447753906]","[124.20304107666016, 172.45216369628906]","[96.78633117675781, 156.27989196777344]","[166.41644287109375, 145.34136962890625]","[186.46780395507812, 107.5163345336914]","[203.56341552734375, 84.59100341796875]","[218.40516662597656, 62.0432014465332]","[141.56552124023438, 136.54910278320312]","[155.0010528564453, 91.6198959350586]","[161.41419982910156, 64.7384262084961]","[165.3065948486328, 45.54066848754883]","[118.65953826904297, 140.07647705078125]","[121.85415649414062, 98.60931396484375]","[116.82205200195312, 75.55584716796875]","[112.25045776367188, 59.75711441040039]","[98.10675811767578, 151.87384033203125]","[94.70765686035156, 128.72349548339844]","[94.39088439941406, 141.6246337890625]","[95.94852447509766, 160.99020385742188]"
"[127.63969421386719, 216.51486206054688]","[150.8065948486328, 203.1719970703125]","[149.1466522216797, 179.43487548828125]","[120.09441375732422, 159.29605102539062]","[88.49974060058594, 143.5287322998047]","[165.9015350341797, 133.18878173828125]","[184.51136779785156, 92.26007080078125]","[199.01675415039062, 65.76524353027344]","[213.8229217529297, 38.600440979003906]","[139.74253845214844, 127.69708251953125]","[154.71469116210938, 81.13047790527344]","[159.07791137695312, 51.8475456237793]","[162.8115234375, 29.641586303710938]","[115.25807189941406, 132.81759643554688]","[117.48699951171875, 90.19434356689453]","[110.15751647949219, 64.44974517822266]","[107.52045440673828, 45.831787109375]","[93.75198364257812, 145.39779663085938]","[88.02267456054688, 119.17298889160156]","[87.43278503417969, 131.00552368164062]","[91.88333129882812, 148.78640747070312]"
"[126.41858673095703, 220.8478240966797]","[152.8896026611328, 207.3810272216797]","[146.53558349609375, 185.8379364013672]","[117.91973876953125, 167.41995239257812]","[85.25718688964844, 149.68128967285156]","[167.7093963623047, 134.95115661621094]","[184.59796142578125, 93.56439208984375]","[200.94712829589844, 65.37670135498047]","[217.6211395263672, 36.636566162109375]","[139.02322387695312, 129.02638244628906]","[153.92994689941406, 82.2542953491211]","[159.48216247558594, 51.50570297241211]","[163.0006561279297, 26.880142211914062]","[113.1401596069336, 133.46824645996094]","[114.84605407714844, 90.08929443359375]","[110.45317077636719, 66.01165008544922]","[108.26909637451172, 47.37086868286133]","[89.59684753417969, 143.73060607910156]","[85.7598876953125, 117.66951751708984]","[85.97928619384766, 124.93565368652344]","[89.20980834960938, 137.69203186035156]"
"[130.2464141845703, 220.2685546875]","[151.87158203125, 207.6165313720703]","[148.08279418945312, 187.17361450195312]","[121.28937530517578, 172.275390625]","[93.36382293701172, 157.80804443359375]","[167.2937774658203, 135.07061767578125]","[183.78677368164062, 97.72592163085938]","[198.46282958984375, 71.31898498535156]","[215.47994995117188, 44.545040130615234]","[140.80625915527344, 129.13418579101562]","[154.8052520751953, 86.12310028076172]","[161.10350036621094, 59.66566848754883]","[167.22091674804688, 37.4077262878418]","[116.37604522705078, 134.03353881835938]","[117.96428680419922, 93.69005584716797]","[112.61730194091797, 67.84542846679688]","[111.6558609008789, 47.36208724975586]","[95.1129379272461, 146.22023010253906]","[88.72714233398438, 124.02486419677734]","[87.34415435791016, 131.14813232421875]","[91.2322769165039, 143.29470825195312]"
"[131.1580352783203, 220.20761108398438]","[151.5365753173828, 209.83584594726562]","[151.220703125, 185.48678588867188]","[123.29922485351562, 165.73085021972656]","[98.10023498535156, 147.32647705078125]","[171.41661071777344, 137.7095947265625]","[188.9358673095703, 99.95391082763672]","[204.55030822753906, 73.10819244384766]","[220.90631103515625, 46.2547721862793]","[144.76663208007812, 131.74122619628906]","[159.1289825439453, 84.49364471435547]","[166.79757690429688, 55.40460205078125]","[173.78533935546875, 32.36109161376953]","[119.52490234375, 137.2632598876953]","[124.41238403320312, 94.437255859375]","[121.24609375, 69.50850677490234]","[120.17704772949219, 50.347965240478516]","[96.47308349609375, 149.53199768066406]","[92.80007934570312, 128.18417358398438]","[93.25132751464844, 139.00489807128906]","[96.50338745117188, 153.5664520263672]"
"[127.39424896240234, 226.04647827148438]","[151.6648406982422, 215.15431213378906]","[154.35964965820312, 190.74520874023438]","[128.76535034179688, 171.0586395263672]","[103.34414672851562, 153.72630310058594]","[173.24203491210938, 141.58270263671875]","[192.42141723632812, 104.76045227050781]","[208.5067901611328, 80.59834289550781]","[222.6446533203125, 58.415313720703125]","[144.2700958251953, 134.00131225585938]","[156.00900268554688, 86.84513092041016]","[161.19813537597656, 58.96361541748047]","[164.17161560058594, 40.06049346923828]","[119.02447509765625, 139.03268432617188]","[119.16480255126953, 96.45339965820312]","[115.62689971923828, 76.30794525146484]","[112.6678237915039, 62.594058990478516]","[96.13230895996094, 151.62701416015625]","[91.88298797607422, 129.40365600585938]","[94.94737243652344, 141.20907592773438]","[98.24517822265625, 157.35012817382812]"
"[125.78572845458984, 225.7233123779297]","[151.04238891601562, 210.06573486328125]","[153.69638061523438, 186.65383911132812]","[128.2985382080078, 169.5138702392578]","[102.40754699707031, 154.39886474609375]","[170.55287170410156, 141.92889404296875]","[189.7345428466797, 105.0498275756836]","[205.99684143066406, 80.83563232421875]","[220.7294158935547, 58.023380279541016]","[142.44244384765625, 134.6821746826172]","[155.0379638671875, 88.61490631103516]","[161.4791717529297, 61.56224822998047]","[165.37374877929688, 42.3142204284668]","[118.25397491455078, 139.29058837890625]","[120.33528137207031, 97.354248046875]","[117.3568115234375, 75.38130950927734]","[115.23420715332031, 60.106441497802734]","[96.13420104980469, 151.553955078125]","[92.94406127929688, 128.33657836914062]","[94.6240005493164, 139.2166748046875]","[96.6932373046875, 155.162109375]"
"[128.617919921875, 224.4716339111328]","[151.5044403076172, 210.72579956054688]","[149.8363800048828, 188.4159698486328]","[121.8326416015625, 172.55038452148438]","[93.36092376708984, 153.06747436523438]","[166.56298828125, 142.82679748535156]","[183.71212768554688, 102.84933471679688]","[195.87220764160156, 76.57420349121094]","[207.3756561279297, 51.575408935546875]","[139.75411987304688, 136.78564453125]","[152.30064392089844, 92.0862045288086]","[157.299072265625, 64.28939819335938]","[162.0115966796875, 44.911678314208984]","[116.1739273071289, 141.08738708496094]","[113.7398681640625, 99.56468200683594]","[106.95083618164062, 74.08039855957031]","[104.79206085205078, 56.0902214050293]","[96.57698059082031, 153.5672149658203]","[88.91313934326172, 131.83099365234375]","[89.51882934570312, 144.08673095703125]","[93.87934875488281, 161.6027374267578]"
"[131.74649047851562, 221.13031005859375]","[155.2062530517578, 208.1040496826172]","[151.55242919921875, 186.91990661621094]","[123.48004150390625, 168.91038513183594]","[94.52771759033203, 148.54075622558594]","[172.61465454101562, 137.77854919433594]","[191.51950073242188, 97.15100860595703]","[204.99295043945312, 68.93512725830078]","[219.4691925048828, 40.090087890625]","[144.315673828125, 131.07598876953125]","[158.7682647705078, 84.23664855957031]","[163.9613494873047, 56.53780746459961]","[169.95957946777344, 33.962650299072266]","[119.61016082763672, 134.78794860839844]","[122.56907653808594, 92.51504516601562]","[116.10216522216797, 67.16456604003906]","[114.91267395019531, 46.49547576904297]","[97.62601470947266, 146.53912353515625]","[91.9828872680664, 122.26551818847656]","[90.47653198242188, 132.02194213867188]","[93.6291732788086, 147.24627685546875]"
"[127.34561920166016, 225.9668426513672]","[144.9413299560547, 212.49429321289062]","[145.87637329101562, 195.145751953125]","[121.26909637451172, 181.73521423339844]","[96.37739562988281, 167.41464233398438]","[159.69471740722656, 149.45950317382812]","[177.02374267578125, 111.1242904663086]","[189.0540008544922, 89.57015228271484]","[198.67897033691406, 67.44454956054688]","[137.3773956298828, 140.97630310058594]","[147.8282470703125, 96.44498443603516]","[154.108642578125, 71.13848876953125]","[157.35797119140625, 51.93913269042969]","[116.40193176269531, 143.5982666015625]","[114.12073516845703, 105.33179473876953]","[108.97537231445312, 81.95796203613281]","[104.58580017089844, 64.0064697265625]","[98.0155258178711, 155.3574981689453]","[93.99411010742188, 137.3402099609375]","[95.95133209228516, 152.68502807617188]","[99.01480865478516, 171.06472778320312]"
"[130.87965393066406, 222.0258331298828]","[153.45681762695312, 211.6968231201172]","[151.2650604248047, 192.12451171875]","[123.06495666503906, 178.68215942382812]","[91.82022857666016, 165.80352783203125]","[166.66351318359375, 140.1675567626953]","[183.9725341796875, 98.7693099975586]","[195.60321044921875, 72.65261840820312]","[205.45693969726562, 47.15870666503906]","[140.27716064453125, 134.5006103515625]","[150.84449768066406, 88.2309341430664]","[153.8546142578125, 60.236568450927734]","[155.525390625, 40.1529541015625]","[115.00617218017578, 138.74127197265625]","[110.79621887207031, 97.779052734375]","[102.78231811523438, 74.55984497070312]","[98.18407440185547, 56.871971130371094]","[94.0439453125, 151.59698486328125]","[88.8917007446289, 132.2713165283203]","[91.99156188964844, 147.47108459472656]","[97.43280792236328, 166.5623779296875]"
"[133.55667114257812, 223.2516326904297]","[153.71678161621094, 211.6512451171875]","[152.0875701904297, 191.12184143066406]","[125.9711685180664, 172.2958526611328]","[97.15291595458984, 152.2938995361328]","[172.7580108642578, 137.88133239746094]","[189.08187866210938, 100.67733764648438]","[203.60769653320312, 73.77629089355469]","[219.01153564453125, 47.364593505859375]","[145.53012084960938, 131.6158905029297]","[159.12640380859375, 85.8521728515625]","[164.34080505371094, 57.917789459228516]","[169.19395446777344, 36.97570037841797]","[121.17413330078125, 136.73526000976562]","[124.15047454833984, 94.16072082519531]","[118.87139892578125, 74.03301239013672]","[116.33893585205078, 59.46098709106445]","[99.91845703125, 147.85548400878906]","[97.0938720703125, 126.43441009521484]","[95.96566009521484, 138.14393615722656]","[98.50990295410156, 154.11497497558594]"
