point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[127.0152359008789, 225.4123992919922]","[157.1874237060547, 208.69276428222656]","[163.8859405517578, 181.0979461669922]","[164.07785034179688, 159.7283935546875]","[159.60617065429688, 141.28819274902344]","[148.22508239746094, 135.43809509277344]","[146.09759521484375, 112.76770782470703]","[143.89178466796875, 99.26075744628906]","[142.42794799804688, 91.17086791992188]","[126.99864196777344, 140.173583984375]","[125.333984375, 140.0029296875]","[133.23890686035156, 167.02020263671875]","[136.35928344726562, 186.95919799804688]","[109.13423156738281, 151.3298797607422]","[108.0315933227539, 154.805908203125]","[117.91301727294922, 182.11874389648438]","[122.75708770751953, 200.52244567871094]","[92.77013397216797, 163.4342803955078]","[94.90934753417969, 167.48036193847656]","[103.98101043701172, 184.5613250732422]","[106.1515884399414, 198.346923828125]"
"[126.98955535888672, 228.75062561035156]","[157.91407775878906, 203.2867431640625]","[169.76698303222656, 169.33078002929688]","[164.97071838378906, 141.6985626220703]","[160.1046600341797, 117.61257934570312]","[153.0546112060547, 135.7440948486328]","[153.53700256347656, 103.34241485595703]","[153.2869110107422, 89.48464965820312]","[150.9683074951172, 86.73887634277344]","[129.77578735351562, 140.50572204589844]","[127.21485137939453, 126.01689910888672]","[133.68016052246094, 148.57611083984375]","[136.314697265625, 172.61497497558594]","[109.85673522949219, 150.33935546875]","[108.98983764648438, 140.52613830566406]","[117.30255889892578, 166.5499267578125]","[120.79920959472656, 190.53900146484375]","[91.6104965209961, 161.51673889160156]","[89.36202239990234, 152.41970825195312]","[101.57083892822266, 169.2041778564453]","[107.96223449707031, 187.21255493164062]"
"[128.99415588378906, 223.31451416015625]","[157.93130493164062, 195.888427734375]","[164.1241455078125, 169.9019317626953]","[160.72149658203125, 147.6842041015625]","[155.83177185058594, 126.50789642333984]","[149.1455841064453, 132.2613983154297]","[145.29483032226562, 110.1865234375]","[143.2085418701172, 102.4238052368164]","[140.58570861816406, 99.395263671875]","[127.875244140625, 137.0896759033203]","[121.36845397949219, 119.29190826416016]","[126.43180084228516, 124.30622863769531]","[129.36900329589844, 134.72171020507812]","[107.77689361572266, 147.05886840820312]","[104.6214828491211, 143.560546875]","[116.56763458251953, 168.69703674316406]","[122.43324279785156, 188.69847106933594]","[90.7732162475586, 158.00302124023438]","[88.68986511230469, 158.5512237548828]","[101.23075866699219, 175.60809326171875]","[107.8068618774414, 189.4149169921875]"
"[128.16847229003906, 228.71481323242188]","[162.90599060058594, 199.5141143798828]","[168.8616943359375, 170.70382690429688]","[163.5870361328125, 146.79446411132812]","[157.7224884033203, 126.30909729003906]","[149.10931396484375, 132.89356994628906]","[146.3653106689453, 102.65398406982422]","[146.93923950195312, 88.1796875]","[145.98989868164062, 82.70758056640625]","[126.58222961425781, 140.420166015625]","[123.21749877929688, 123.85992431640625]","[133.2375946044922, 143.66400146484375]","[137.31846618652344, 164.487548828125]","[106.28150939941406, 152.1981658935547]","[105.49266815185547, 141.24462890625]","[119.33893585205078, 164.8430633544922]","[125.01798248291016, 185.4218292236328]","[88.8742446899414, 164.5646209716797]","[87.59082794189453, 159.10096740722656]","[103.51759338378906, 175.29942321777344]","[110.91690063476562, 189.2667694091797]"
"[128.1671600341797, 232.61447143554688]","[160.5841522216797, 204.03469848632812]","[166.3631591796875, 175.01625061035156]","[161.8237762451172, 148.33726501464844]","[156.3765411376953, 124.17192840576172]","[153.3447265625, 141.0341796875]","[153.8701171875, 113.30313110351562]","[153.78358459472656, 101.29098510742188]","[152.10989379882812, 95.67143249511719]","[131.9912567138672, 146.48704528808594]","[132.06886291503906, 125.44744873046875]","[139.07662963867188, 139.08200073242188]","[141.8440399169922, 156.2318115234375]","[112.55860900878906, 154.62765502929688]","[112.80504608154297, 141.7958526611328]","[122.67963409423828, 164.79629516601562]","[126.54790496826172, 185.16172790527344]","[93.26129913330078, 161.134033203125]","[91.51315307617188, 151.238037109375]","[102.54916381835938, 165.3095245361328]","[108.18769073486328, 178.13136291503906]"
"[125.36690521240234, 231.09466552734375]","[159.2401123046875, 197.4518585205078]","[171.75759887695312, 158.0269317626953]","[165.66311645507812, 124.64347076416016]","[156.52381896972656, 94.80551147460938]","[151.2955322265625, 132.33932495117188]","[151.1801300048828, 92.37419128417969]","[150.0952606201172, 81.60896301269531]","[147.2934112548828, 87.11009216308594]","[124.84915161132812, 133.7406005859375]","[123.07715606689453, 105.40908813476562]","[132.68125915527344, 131.43772888183594]","[136.34005737304688, 158.63189697265625]","[103.31156921386719, 142.5225067138672]","[106.21531677246094, 121.84368133544922]","[117.70381927490234, 152.6066131591797]","[122.87004852294922, 177.2656707763672]","[83.65541076660156, 155.33154296875]","[86.64482879638672, 140.34608459472656]","[99.19485473632812, 160.8494873046875]","[105.07965087890625, 177.61697387695312]"
"[122.85616302490234, 231.9814453125]","[155.36026000976562, 199.57540893554688]","[167.4361114501953, 155.69703674316406]","[165.7103729248047, 117.05052947998047]","[162.42633056640625, 84.1578140258789]","[151.9248504638672, 135.75897216796875]","[153.0457305908203, 100.57068634033203]","[152.9221649169922, 91.75543975830078]","[150.40379333496094, 96.12294006347656]","[125.73515319824219, 136.07955932617188]","[126.40254211425781, 95.36833953857422]","[133.4987335205078, 102.73587036132812]","[135.74473571777344, 115.85939025878906]","[102.58319091796875, 140.87054443359375]","[113.28559112548828, 109.58216857910156]","[124.66024780273438, 144.5084228515625]","[126.8389892578125, 175.21286010742188]","[80.8189926147461, 149.00057983398438]","[92.06062316894531, 125.35460662841797]","[104.04923248291016, 152.3968963623047]","[106.20439147949219, 176.56163024902344]"
"[121.00047302246094, 229.23695373535156]","[153.5626678466797, 199.39395141601562]","[173.2665252685547, 160.06959533691406]","[177.6519775390625, 118.44393157958984]","[177.8577117919922, 81.73029327392578]","[154.3232879638672, 130.30381774902344]","[152.95614624023438, 91.17005920410156]","[155.28851318359375, 77.88949584960938]","[156.79078674316406, 80.56918334960938]","[125.58908081054688, 131.04383850097656]","[130.1166229248047, 100.140625]","[136.11520385742188, 134.4349365234375]","[134.5722198486328, 163.28314208984375]","[100.57426452636719, 138.72198486328125]","[108.50114440917969, 114.41544342041016]","[119.13131713867188, 153.5549774169922]","[122.50582122802734, 181.51998901367188]","[76.37470245361328, 150.69891357421875]","[84.42738342285156, 131.85989379882812]","[95.4540786743164, 157.53085327148438]","[98.4624252319336, 179.26739501953125]"
"[126.99221801757812, 201.32376098632812]","[167.67677307128906, 157.63772583007812]","[177.30618286132812, 108.4128189086914]","[178.90093994140625, 66.7944564819336]","[178.143310546875, 34.5967903137207]","[158.31407165527344, 105.06619262695312]","[154.11627197265625, 68.72395324707031]","[144.63790893554688, 55.86149215698242]","[141.6231689453125, 54.503814697265625]","[131.88809204101562, 109.05371856689453]","[130.14144897460938, 76.0453109741211]","[126.5005111694336, 70.41912841796875]","[124.20039367675781, 70.80488586425781]","[110.0132064819336, 118.69500732421875]","[110.36518096923828, 88.77835083007812]","[114.58378601074219, 102.1123046875]","[119.65255737304688, 115.9969253540039]","[88.56725311279297, 130.6451873779297]","[91.58195495605469, 103.68183898925781]","[98.77210235595703, 105.9087905883789]","[103.4126205444336, 115.25276947021484]"
"[127.16564178466797, 217.73768615722656]","[158.04608154296875, 185.42442321777344]","[172.46165466308594, 148.19435119628906]","[177.17884826660156, 109.42369079589844]","[174.78631591796875, 71.89166259765625]","[147.21864318847656, 123.64537811279297]","[147.2997589111328, 85.4207763671875]","[147.36502075195312, 75.67394256591797]","[148.22711181640625, 78.45512390136719]","[125.05162048339844, 129.89060974121094]","[125.70687103271484, 104.51837158203125]","[135.52462768554688, 134.39547729492188]","[137.72271728515625, 162.3415069580078]","[105.9110336303711, 139.79286193847656]","[109.39009857177734, 116.56221008300781]","[121.79730987548828, 147.86038208007812]","[128.7420196533203, 173.0180206298828]","[87.91565704345703, 151.59481811523438]","[88.3527603149414, 134.9413299560547]","[97.04241943359375, 156.86390686035156]","[102.02586364746094, 178.53225708007812]"
"[125.27619934082031, 204.6009063720703]","[151.66879272460938, 160.06298828125]","[156.53158569335938, 116.52862548828125]","[154.03521728515625, 78.24082946777344]","[146.49261474609375, 49.558040618896484]","[156.60781860351562, 103.53089141845703]","[152.20333862304688, 66.0061264038086]","[138.40609741210938, 50.906700134277344]","[131.13548278808594, 52.10591125488281]","[134.73419189453125, 110.55307006835938]","[116.74578857421875, 70.25614166259766]","[112.3154525756836, 60.34428024291992]","[114.09104919433594, 66.20964813232422]","[114.67021179199219, 124.89476013183594]","[90.28215789794922, 94.95185852050781]","[97.03282928466797, 101.58616638183594]","[105.12325286865234, 114.33892822265625]","[92.6645278930664, 144.94020080566406]","[75.67024230957031, 122.46166229248047]","[84.94754791259766, 124.8848876953125]","[96.6684341430664, 136.2506103515625]"
"[120.40489196777344, 228.93234252929688]","[152.0726318359375, 199.87283325195312]","[169.28121948242188, 162.58734130859375]","[171.30255126953125, 126.1878433227539]","[168.10813903808594, 90.11070251464844]","[144.0912322998047, 125.77496337890625]","[146.77493286132812, 90.6478500366211]","[151.06829833984375, 82.29186248779297]","[152.53448486328125, 85.34613037109375]","[119.11617279052734, 128.70687866210938]","[124.64034271240234, 108.92469787597656]","[133.76278686523438, 146.38804626464844]","[132.31869506835938, 175.01438903808594]","[97.0333251953125, 137.24742126464844]","[107.52201843261719, 124.41612243652344]","[121.92681121826172, 162.1514892578125]","[125.37435913085938, 185.9972686767578]","[77.08086395263672, 150.4608154296875]","[84.6896743774414, 140.78054809570312]","[96.95496368408203, 169.1500244140625]","[100.16863250732422, 189.78346252441406]"
"[121.42061614990234, 210.18426513671875]","[160.55056762695312, 171.8037872314453]","[173.30845642089844, 128.01678466796875]","[176.91110229492188, 91.92526245117188]","[175.83811950683594, 58.407222747802734]","[152.67623901367188, 96.15585327148438]","[157.42849731445312, 72.75004577636719]","[156.3391571044922, 59.08683395385742]","[154.96939086914062, 55.91722869873047]","[126.55098724365234, 98.62065124511719]","[135.25100708007812, 88.01229095458984]","[140.14215087890625, 123.02938842773438]","[135.52700805664062, 149.44143676757812]","[103.84258270263672, 107.95958709716797]","[111.74179077148438, 101.80464172363281]","[119.08109283447266, 139.7015838623047]","[120.4682846069336, 162.9798126220703]","[80.98260498046875, 120.66493225097656]","[86.65149688720703, 116.7542953491211]","[95.0257339477539, 141.1558074951172]","[97.44147491455078, 160.13217163085938]"
"[118.66171264648438, 212.24903869628906]","[152.38510131835938, 176.0946807861328]","[165.2744598388672, 131.2226104736328]","[166.90103149414062, 95.8721694946289]","[160.4100799560547, 61.98655319213867]","[149.8626708984375, 101.30512237548828]","[149.51805114746094, 69.54014587402344]","[143.89234924316406, 71.13477325439453]","[138.63710021972656, 87.63815307617188]","[122.68362426757812, 103.58341979980469]","[115.10438537597656, 70.50121307373047]","[123.83299255371094, 84.03922271728516]","[126.13650512695312, 104.02017974853516]","[97.75814056396484, 113.54397583007812]","[98.56053924560547, 98.27007293701172]","[120.06460571289062, 138.46351623535156]","[130.4621124267578, 169.1217041015625]","[72.67207336425781, 129.09654235839844]","[74.58687591552734, 123.237060546875]","[91.13673400878906, 150.14584350585938]","[101.2557373046875, 170.67489624023438]"
"[110.76001739501953, 225.7783966064453]","[149.50794982910156, 196.5682830810547]","[170.017333984375, 156.8759307861328]","[170.66445922851562, 119.53426361083984]","[162.97189331054688, 86.5775375366211]","[140.9364471435547, 119.59159851074219]","[136.0250701904297, 83.33280181884766]","[138.23997497558594, 78.51988220214844]","[140.15463256835938, 88.62515258789062]","[111.84378051757812, 124.76922607421875]","[108.40716552734375, 101.97481536865234]","[119.84334564208984, 132.33241271972656]","[126.88906860351562, 163.02040100097656]","[88.05500030517578, 137.4905242919922]","[83.6787338256836, 124.6533203125]","[100.17355346679688, 163.6009979248047]","[112.32411193847656, 193.91575622558594]","[67.36075592041016, 157.12191772460938]","[62.19263458251953, 146.16688537597656]","[75.56459045410156, 170.50816345214844]","[85.9017562866211, 192.49790954589844]"
"[119.65313720703125, 224.8384246826172]","[152.66641235351562, 199.06719970703125]","[172.0590057373047, 159.68247985839844]","[172.8065643310547, 127.024169921875]","[169.7615509033203, 96.13810729980469]","[147.9385528564453, 118.30489349365234]","[148.4230194091797, 82.93992614746094]","[151.5922393798828, 75.65228271484375]","[153.7934112548828, 86.2039794921875]","[120.96659088134766, 124.5035171508789]","[123.10289001464844, 105.83982849121094]","[129.5677032470703, 144.1345977783203]","[129.6959686279297, 175.59091186523438]","[99.9774169921875, 136.18673706054688]","[103.73921203613281, 125.90357208251953]","[113.3741226196289, 162.6997528076172]","[117.34701538085938, 188.659912109375]","[80.8204345703125, 151.5386199951172]","[81.39806365966797, 142.51861572265625]","[91.01856994628906, 166.55810546875]","[94.8983383178711, 186.38278198242188]"
"[116.46292877197266, 226.83917236328125]","[153.7126007080078, 210.86636352539062]","[171.46554565429688, 178.24244689941406]","[179.1666259765625, 156.56695556640625]","[180.9303436279297, 138.30787658691406]","[149.71604919433594, 134.30874633789062]","[149.95462036132812, 106.68705749511719]","[152.8876495361328, 93.17666625976562]","[155.52760314941406, 85.54312133789062]","[121.16899871826172, 138.60626220703125]","[126.21022033691406, 140.82179260253906]","[136.20321655273438, 173.05532836914062]","[137.29022216796875, 189.30226135253906]","[97.47513580322266, 149.49476623535156]","[104.65421295166016, 160.52096557617188]","[117.97676849365234, 190.2323455810547]","[121.76978302001953, 204.1813201904297]","[74.47258758544922, 161.56138610839844]","[76.04930877685547, 172.861572265625]","[85.32183074951172, 197.1498260498047]","[87.23416137695312, 211.6731414794922]"
"[113.3209228515625, 225.44972229003906]","[160.13743591308594, 206.39527893066406]","[179.273193359375, 165.53530883789062]","[185.55528259277344, 126.59265899658203]","[192.2422332763672, 89.83997344970703]","[160.48207092285156, 126.33628845214844]","[163.2715606689453, 99.23135375976562]","[163.92433166503906, 95.90435028076172]","[167.9694061279297, 99.78471374511719]","[123.49746704101562, 123.65532684326172]","[132.7125244140625, 119.16500091552734]","[126.15271759033203, 162.76014709472656]","[121.02819061279297, 199.95880126953125]","[93.41132354736328, 127.98717498779297]","[99.91532897949219, 125.95955657958984]","[99.5425033569336, 165.28515625]","[99.81324005126953, 197.3944549560547]","[65.4902572631836, 136.3606719970703]","[64.31816101074219, 134.40945434570312]","[68.43132781982422, 162.07350158691406]","[72.06137084960938, 190.68968200683594]"
