point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[118.49098205566406, 219.12774658203125]","[151.01068115234375, 199.23513793945312]","[174.46929931640625, 163.6678466796875]","[193.43600463867188, 137.26907348632812]","[210.83566284179688, 116.81802368164062]","[142.54620361328125, 128.642333984375]","[135.02342224121094, 88.45027923583984]","[127.23881530761719, 65.50696563720703]","[116.1125717163086, 46.04043960571289]","[121.08850860595703, 136.7429962158203]","[100.66094207763672, 128.73179626464844]","[106.78546142578125, 155.13970947265625]","[112.79065704345703, 163.24411010742188]","[99.90654754638672, 147.94302368164062]","[81.34957885742188, 145.76780700683594]","[93.82080078125, 171.98336791992188]","[103.12516021728516, 180.5824432373047]","[80.92533874511719, 159.73135375976562]","[68.4253921508789, 162.37490844726562]","[78.36880493164062, 184.15011596679688]","[86.7385025024414, 192.4016571044922]"
"[121.2668228149414, 231.9998321533203]","[150.3842315673828, 211.8176727294922]","[166.41879272460938, 174.33004760742188]","[180.39642333984375, 144.95423889160156]","[199.16372680664062, 123.06547546386719]","[134.44940185546875, 140.9767608642578]","[123.99952697753906, 105.83731079101562]","[115.46800994873047, 83.01496124267578]","[105.18401336669922, 63.20903778076172]","[115.84848022460938, 153.43409729003906]","[98.69088745117188, 139.9511260986328]","[105.27610778808594, 166.16421508789062]","[110.4092788696289, 178.32571411132812]","[98.09393310546875, 166.776123046875]","[83.77365112304688, 158.31594848632812]","[96.26483154296875, 180.72140502929688]","[104.69673919677734, 190.2204132080078]","[82.09505462646484, 179.95681762695312]","[72.42147064208984, 178.2343292236328]","[82.944091796875, 195.8875274658203]","[90.8366928100586, 203.18829345703125]"
"[117.91564178466797, 230.6424560546875]","[150.2826385498047, 209.2008056640625]","[169.80731201171875, 175.33863830566406]","[184.89724731445312, 147.2310791015625]","[202.53143310546875, 124.9123306274414]","[134.70484924316406, 143.7584686279297]","[125.59490203857422, 108.79876708984375]","[116.23471069335938, 85.77251434326172]","[105.60311126708984, 66.02445983886719]","[114.57331085205078, 155.08670043945312]","[96.3886947631836, 141.4051055908203]","[105.0330581665039, 169.6257781982422]","[112.7851333618164, 182.86962890625]","[94.82377624511719, 167.54489135742188]","[80.56826782226562, 159.4207000732422]","[93.75434875488281, 183.72982788085938]","[103.8408203125, 193.83554077148438]","[77.50023651123047, 179.0924530029297]","[68.10777282714844, 176.60386657714844]","[76.856201171875, 195.91021728515625]","[84.36830139160156, 204.2524871826172]"
"[117.99866485595703, 219.29505920410156]","[146.89772033691406, 196.17410278320312]","[165.8149871826172, 156.85304260253906]","[185.26234436035156, 127.72337341308594]","[201.648193359375, 109.00216674804688]","[135.3802032470703, 128.30825805664062]","[124.66272735595703, 87.11627960205078]","[115.24864196777344, 62.86284255981445]","[103.32417297363281, 45.12137985229492]","[116.30115509033203, 137.23646545410156]","[98.22034454345703, 122.81578063964844]","[102.35188293457031, 147.74461364746094]","[105.8958969116211, 161.66744995117188]","[96.7977066040039, 148.6666717529297]","[78.4983901977539, 141.6829071044922]","[88.1788330078125, 168.40261840820312]","[96.60440826416016, 182.61270141601562]","[79.4013671875, 160.48687744140625]","[68.46157836914062, 160.9423370361328]","[76.9428482055664, 180.11573791503906]","[84.12826538085938, 189.03172302246094]"
"[115.37177276611328, 223.34866333007812]","[150.7053985595703, 203.04356384277344]","[173.70465087890625, 169.31080627441406]","[193.9825439453125, 142.98385620117188]","[211.98794555664062, 121.9721450805664]","[138.10145568847656, 134.04530334472656]","[130.9750213623047, 94.88453674316406]","[124.835205078125, 70.49498748779297]","[116.67699432373047, 51.04387283325195]","[114.6884536743164, 144.3579864501953]","[100.89551544189453, 130.5772247314453]","[107.01242065429688, 154.1787109375]","[109.52532196044922, 166.7161865234375]","[92.7885971069336, 155.908203125]","[80.80162811279297, 150.2814483642578]","[92.83394622802734, 174.9959716796875]","[100.80087280273438, 188.31179809570312]","[73.53144836425781, 167.5871124267578]","[66.92457580566406, 169.2521209716797]","[76.77734375, 188.7477569580078]","[83.64463806152344, 200.62399291992188]"
"[120.0550308227539, 226.71141052246094]","[149.1267547607422, 204.66506958007812]","[171.40357971191406, 174.26380920410156]","[190.67962646484375, 149.23434448242188]","[210.36972045898438, 128.90562438964844]","[140.4283905029297, 141.98907470703125]","[134.7325439453125, 106.12808227539062]","[130.1758575439453, 83.48611450195312]","[123.97246551513672, 63.76818084716797]","[120.86222839355469, 151.64520263671875]","[105.18360900878906, 136.5306396484375]","[108.06485748291016, 162.26145935058594]","[113.05168914794922, 173.62750244140625]","[101.77182006835938, 163.32119750976562]","[88.46183776855469, 153.99679565429688]","[97.38997650146484, 177.91177368164062]","[105.88447570800781, 188.10096740722656]","[84.44769287109375, 175.6920166015625]","[77.28577423095703, 173.95596313476562]","[84.3814926147461, 192.7312774658203]","[90.65907287597656, 200.73793029785156]"
"[119.84054565429688, 217.9405059814453]","[146.8213348388672, 192.8612060546875]","[170.2493438720703, 162.2539520263672]","[187.78778076171875, 139.81637573242188]","[201.71218872070312, 119.96460723876953]","[141.13626098632812, 133.619873046875]","[134.40591430664062, 99.4546127319336]","[130.47813415527344, 77.96920013427734]","[123.99454498291016, 59.83039474487305]","[122.51874542236328, 141.44256591796875]","[106.79335021972656, 126.16935729980469]","[111.46114349365234, 152.98519897460938]","[116.5108642578125, 166.09315490722656]","[104.2143783569336, 152.1619873046875]","[89.6105728149414, 142.49342346191406]","[98.54631042480469, 168.46688842773438]","[106.25054168701172, 180.2725067138672]","[88.6325454711914, 163.59791564941406]","[79.58724212646484, 160.3378143310547]","[86.56330108642578, 182.2220916748047]","[92.5840072631836, 193.4228515625]"
"[120.2846908569336, 215.22232055664062]","[152.0218505859375, 193.2444305419922]","[174.41891479492188, 161.04444885253906]","[193.17344665527344, 140.93116760253906]","[208.6962432861328, 120.7098617553711]","[138.0342254638672, 129.87351989746094]","[133.06719970703125, 91.15267944335938]","[128.01602172851562, 67.17025756835938]","[118.25695037841797, 46.15926742553711]","[117.99205017089844, 139.05364990234375]","[99.31829833984375, 128.10752868652344]","[105.1921615600586, 155.24432373046875]","[109.07350158691406, 168.5121307373047]","[97.56353759765625, 150.26295471191406]","[80.9249267578125, 144.90621948242188]","[93.3599853515625, 172.79000854492188]","[101.6000747680664, 185.60581970214844]","[79.5376968383789, 162.5406036376953]","[67.6358642578125, 161.13381958007812]","[76.09976959228516, 181.89199829101562]","[81.42793273925781, 193.36154174804688]"
"[120.91680145263672, 216.4702606201172]","[151.79359436035156, 201.31594848632812]","[170.4873504638672, 166.30760192871094]","[184.99752807617188, 142.19247436523438]","[199.5727996826172, 124.6559829711914]","[137.30862426757812, 139.7655487060547]","[127.99881744384766, 101.65036010742188]","[118.91014099121094, 77.52057647705078]","[106.76750183105469, 57.55671691894531]","[116.7588119506836, 149.08041381835938]","[102.48565673828125, 141.50038146972656]","[110.95117950439453, 165.8840789794922]","[116.45510864257812, 181.09359741210938]","[97.20809173583984, 160.43960571289062]","[89.06944274902344, 160.701171875]","[103.35395812988281, 183.3521728515625]","[111.32256317138672, 195.3950958251953]","[80.44976043701172, 172.08828735351562]","[71.52997589111328, 175.5276641845703]","[78.53399658203125, 193.07994079589844]","[82.56550598144531, 203.4824676513672]"
"[112.02063751220703, 216.51060485839844]","[152.47802734375, 205.30471801757812]","[180.19741821289062, 168.67034912109375]","[198.60934448242188, 144.89427185058594]","[213.295654296875, 125.96465301513672]","[136.40142822265625, 130.52536010742188]","[128.9794464111328, 87.25552368164062]","[124.31610107421875, 59.860633850097656]","[115.19864654541016, 41.09192657470703]","[109.6377944946289, 135.51902770996094]","[102.34626007080078, 138.0985565185547]","[114.11498260498047, 170.1409454345703]","[120.38595581054688, 187.51280212402344]","[84.73233032226562, 143.63980102539062]","[81.32048797607422, 152.90550231933594]","[98.29185485839844, 184.9290008544922]","[105.79302215576172, 199.15061950683594]","[61.335731506347656, 151.43312072753906]","[60.582763671875, 165.4957275390625]","[74.71617889404297, 187.47833251953125]","[81.73357391357422, 196.26695251464844]"
"[119.62065887451172, 216.8404998779297]","[159.6090545654297, 205.17103576660156]","[181.03196716308594, 172.71641540527344]","[197.97555541992188, 152.9920196533203]","[212.32110595703125, 133.22201538085938]","[146.59866333007812, 128.23187255859375]","[140.38986206054688, 88.70561218261719]","[135.2733917236328, 62.47883605957031]","[127.64303588867188, 42.85474395751953]","[120.14413452148438, 134.5751953125]","[110.68531799316406, 129.54541015625]","[120.50074005126953, 161.48858642578125]","[127.35021209716797, 176.94102478027344]","[95.38982391357422, 145.4813995361328]","[88.61460876464844, 149.6788787841797]","[106.56319427490234, 184.2230987548828]","[118.46709442138672, 198.5149383544922]","[72.73408508300781, 155.05686950683594]","[69.57953643798828, 164.3595733642578]","[82.725830078125, 190.47215270996094]","[91.59139251708984, 203.2536163330078]"
"[111.9563217163086, 217.51377868652344]","[152.12588500976562, 207.88525390625]","[172.85118103027344, 171.98892211914062]","[188.54937744140625, 149.67173767089844]","[201.66419982910156, 130.7876739501953]","[137.9151611328125, 126.45394897460938]","[132.2070770263672, 82.53250885009766]","[127.67252349853516, 52.53971862792969]","[120.70156860351562, 31.967308044433594]","[113.04939270019531, 134.35711669921875]","[98.83179473876953, 124.00285339355469]","[106.7481918334961, 154.6360626220703]","[112.26227569580078, 174.0261993408203]","[88.27139282226562, 144.22352600097656]","[75.65835571289062, 143.2313690185547]","[93.7283935546875, 175.1207733154297]","[105.39824676513672, 193.1959991455078]","[65.20237731933594, 152.3510284423828]","[57.64412307739258, 159.51715087890625]","[73.59999084472656, 181.5072784423828]","[85.04789733886719, 194.21441650390625]"
"[121.27571868896484, 222.52630615234375]","[171.2027130126953, 208.68115234375]","[190.22537231445312, 170.9037628173828]","[202.83206176757812, 146.5275115966797]","[214.63461303710938, 127.02626037597656]","[151.69924926757812, 130.26239013671875]","[139.9256591796875, 86.80729675292969]","[136.22084045410156, 59.45478439331055]","[129.85494995117188, 39.98706817626953]","[122.91659545898438, 136.77687072753906]","[118.54476928710938, 129.60972595214844]","[129.0032196044922, 163.37274169921875]","[130.5435028076172, 180.73646545410156]","[97.03659057617188, 148.0287322998047]","[96.46638488769531, 146.86520385742188]","[112.43535614013672, 178.0971221923828]","[117.1677474975586, 191.9991912841797]","[73.58399963378906, 157.9077911376953]","[77.01777648925781, 161.3410186767578]","[87.46733093261719, 184.93124389648438]","[88.2884292602539, 195.8683624267578]"
"[119.53208923339844, 224.1167755126953]","[165.0058135986328, 207.8032989501953]","[186.84121704101562, 170.71356201171875]","[204.37535095214844, 143.5642547607422]","[223.10577392578125, 123.50247192382812]","[145.07383728027344, 134.68597412109375]","[137.8943634033203, 92.10911560058594]","[133.9343719482422, 66.68733978271484]","[127.92718505859375, 47.90345764160156]","[118.24050903320312, 141.70167541503906]","[114.24236297607422, 124.9887466430664]","[124.38461303710938, 157.31619262695312]","[128.70933532714844, 174.51268005371094]","[94.25506591796875, 151.40977478027344]","[94.17566680908203, 139.75408935546875]","[108.35186767578125, 169.5146942138672]","[113.46648406982422, 186.13514709472656]","[71.96495056152344, 159.26849365234375]","[75.5202865600586, 154.8845977783203]","[86.98329162597656, 176.4658966064453]","[91.02300262451172, 189.6772918701172]"
"[122.1735610961914, 227.41384887695312]","[161.25779724121094, 203.146484375]","[181.03431701660156, 168.32199096679688]","[198.63031005859375, 143.1241455078125]","[214.6172332763672, 123.05157470703125]","[139.28282165527344, 137.3960723876953]","[129.21676635742188, 97.65550231933594]","[121.37232971191406, 73.76531982421875]","[111.9128646850586, 55.40449905395508]","[116.8763198852539, 146.5393829345703]","[109.21963500976562, 127.52739715576172]","[119.97635650634766, 157.42611694335938]","[126.15962219238281, 174.9150848388672]","[94.81025695800781, 158.07278442382812]","[90.22010040283203, 145.20388793945312]","[103.5472412109375, 173.90185546875]","[110.34282684326172, 190.47427368164062]","[75.38892364501953, 169.54649353027344]","[73.45567321777344, 164.04786682128906]","[84.02537536621094, 183.52557373046875]","[89.6406021118164, 197.66360473632812]"
"[120.64605712890625, 218.79931640625]","[155.6651611328125, 196.4942169189453]","[176.01121520996094, 161.26278686523438]","[192.48284912109375, 134.78729248046875]","[208.63246154785156, 114.50952911376953]","[138.2667999267578, 125.98323059082031]","[127.36519622802734, 89.7835464477539]","[119.49750518798828, 67.76163482666016]","[112.33350372314453, 48.59085464477539]","[116.25328063964844, 134.73255920410156]","[107.47551727294922, 117.8951644897461]","[119.56306457519531, 145.11672973632812]","[129.04867553710938, 160.12222290039062]","[95.76854705810547, 147.28369140625]","[88.63587188720703, 136.0480499267578]","[104.15325164794922, 161.15003967285156]","[114.42510223388672, 176.38966369628906]","[78.24484252929688, 160.599609375]","[76.25920104980469, 158.54383850097656]","[90.83918762207031, 177.76947021484375]","[100.53813934326172, 190.3156280517578]"
"[118.73487854003906, 220.30270385742188]","[159.9154815673828, 199.3922882080078]","[185.058349609375, 168.0138397216797]","[205.73599243164062, 144.4957733154297]","[223.36990356445312, 124.63422393798828]","[144.65379333496094, 128.36099243164062]","[139.01499938964844, 88.00192260742188]","[136.1109619140625, 64.59577941894531]","[131.59278869628906, 46.75985336303711]","[118.73007202148438, 135.5763397216797]","[115.49368286132812, 117.97173309326172]","[125.20950317382812, 149.8661346435547]","[128.70465087890625, 166.85740661621094]","[95.89796447753906, 145.85305786132812]","[94.63124084472656, 133.4220428466797]","[109.26797485351562, 162.90760803222656]","[115.23768615722656, 178.90945434570312]","[76.08889770507812, 154.84710693359375]","[80.1969985961914, 151.3240966796875]","[93.76863861083984, 175.10983276367188]","[98.0097885131836, 190.14926147460938]"
"[123.93360137939453, 217.49085998535156]","[163.68093872070312, 193.39215087890625]","[188.0690460205078, 157.17987060546875]","[207.86636352539062, 133.62510681152344]","[228.38925170898438, 116.2339859008789]","[144.53309631347656, 124.32579040527344]","[137.3957061767578, 82.1526107788086]","[131.9744110107422, 59.93040084838867]","[125.1937484741211, 41.636436462402344]","[119.10555267333984, 132.30172729492188]","[115.57710266113281, 114.98206329345703]","[125.86437225341797, 148.0435333251953]","[129.3347930908203, 161.53297424316406]","[95.84394073486328, 144.643310546875]","[94.57208251953125, 132.77035522460938]","[110.60663604736328, 161.18896484375]","[116.86542510986328, 173.36737060546875]","[76.553955078125, 156.2857208251953]","[78.76251983642578, 152.4152069091797]","[93.7179183959961, 173.82688903808594]","[99.32981872558594, 184.7751007080078]"
