point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[119.3146743774414, 239.4893798828125]","[152.39390563964844, 221.24183654785156]","[172.06875610351562, 199.03082275390625]","[176.78790283203125, 176.07183837890625]","[159.9647979736328, 160.90606689453125]","[145.9112091064453, 163.26138305664062]","[151.4033966064453, 137.48175048828125]","[154.78414916992188, 147.81007385253906]","[155.27301025390625, 161.02871704101562]","[123.85706329345703, 157.26112365722656]","[124.09471893310547, 115.08496856689453]","[123.81976318359375, 87.5089340209961]","[124.9103775024414, 63.429412841796875]","[106.3037109375, 160.47520446777344]","[105.94734191894531, 126.7869873046875]","[104.6506576538086, 103.58029174804688]","[105.69673919677734, 83.99832153320312]","[86.43645477294922, 169.6996307373047]","[80.35413360595703, 142.77899169921875]","[79.64082336425781, 125.81190490722656]","[81.81636810302734, 109.1375503540039]"
"[120.13784790039062, 231.67208862304688]","[160.16236877441406, 213.5628204345703]","[181.00779724121094, 189.7314910888672]","[187.8501739501953, 166.74453735351562]","[171.17308044433594, 145.44384765625]","[153.05474853515625, 145.0317840576172]","[158.66343688964844, 116.38282012939453]","[160.5614013671875, 129.98092651367188]","[160.29310607910156, 147.57948303222656]","[126.89695739746094, 140.0636444091797]","[130.7083740234375, 98.77233123779297]","[131.19053649902344, 71.87454986572266]","[132.70797729492188, 46.693626403808594]","[104.78675079345703, 144.5865936279297]","[107.61892700195312, 107.98430633544922]","[109.25056457519531, 84.10675811767578]","[112.4927749633789, 63.857505798339844]","[81.3430404663086, 157.05308532714844]","[75.78620147705078, 127.61783599853516]","[74.41535949707031, 107.7314682006836]","[75.48826599121094, 88.42227935791016]"
"[117.29210662841797, 238.77064514160156]","[149.80972290039062, 223.62240600585938]","[170.76109313964844, 202.05831909179688]","[174.80540466308594, 177.28627014160156]","[158.1535186767578, 158.41064453125]","[146.2300567626953, 163.07948303222656]","[153.9307098388672, 138.51052856445312]","[156.17257690429688, 150.04132080078125]","[156.5628662109375, 162.76773071289062]","[123.45355224609375, 155.36415100097656]","[126.89531707763672, 113.58898162841797]","[126.51492309570312, 86.30570220947266]","[128.63343811035156, 62.088802337646484]","[104.07958221435547, 157.52264404296875]","[106.92252349853516, 121.60910034179688]","[107.28692626953125, 99.50626373291016]","[110.33345794677734, 79.84363555908203]","[83.32868194580078, 165.99691772460938]","[76.75862121582031, 135.38165283203125]","[77.06784057617188, 116.96959686279297]","[81.10496520996094, 99.67982482910156]"
"[118.83586883544922, 240.58554077148438]","[150.9618377685547, 223.103515625]","[171.34510803222656, 202.23167419433594]","[175.13311767578125, 182.81253051757812]","[157.56976318359375, 167.6416015625]","[145.8427276611328, 163.38778686523438]","[151.3647918701172, 139.7361297607422]","[153.10028076171875, 151.57679748535156]","[154.3146514892578, 165.32460021972656]","[123.69950866699219, 156.40728759765625]","[125.13709259033203, 114.06291961669922]","[124.94800567626953, 87.18897247314453]","[127.59181213378906, 64.45405578613281]","[104.41722869873047, 159.38101196289062]","[107.66687774658203, 124.18177795410156]","[107.65279388427734, 102.43496704101562]","[109.9662094116211, 83.58642578125]","[83.5087890625, 168.27993774414062]","[78.35838317871094, 140.21807861328125]","[79.01888275146484, 122.41827392578125]","[82.0745849609375, 105.5323486328125]"
"[120.19715881347656, 240.8480682373047]","[151.78363037109375, 222.6709442138672]","[171.0990753173828, 200.49729919433594]","[172.4409942626953, 179.36326599121094]","[154.45005798339844, 164.7275848388672]","[145.2955780029297, 163.19479370117188]","[149.43861389160156, 141.33811950683594]","[152.72593688964844, 150.234130859375]","[155.0090789794922, 161.4804229736328]","[122.84659576416016, 156.86517333984375]","[123.51372528076172, 116.92495727539062]","[123.49769592285156, 89.1635971069336]","[125.1146240234375, 67.18402862548828]","[104.80290985107422, 160.45278930664062]","[106.4330062866211, 129.6248016357422]","[105.2994613647461, 107.24212646484375]","[107.42041778564453, 88.05301666259766]","[85.27388763427734, 169.97418212890625]","[79.09941864013672, 144.2065887451172]","[78.05498504638672, 126.95398712158203]","[81.28369903564453, 110.02400207519531]"
"[119.69017791748047, 239.50985717773438]","[152.2483367919922, 218.70468139648438]","[171.31610107421875, 197.82415771484375]","[172.74107360839844, 176.17242431640625]","[155.22900390625, 161.96435546875]","[146.71353149414062, 162.0677032470703]","[150.0404510498047, 139.6523895263672]","[152.5096893310547, 151.45521545410156]","[154.48388671875, 164.19041442871094]","[123.40399169921875, 155.47996520996094]","[125.87705993652344, 114.5178451538086]","[126.88046264648438, 87.13036346435547]","[130.27996826171875, 65.64738464355469]","[104.75716400146484, 158.3887176513672]","[107.47588348388672, 125.92393493652344]","[107.94269561767578, 102.79165649414062]","[111.28882598876953, 83.24617004394531]","[84.38005065917969, 167.13818359375]","[80.14165496826172, 140.24607849121094]","[81.30489349365234, 122.54124450683594]","[85.7703857421875, 106.96517181396484]"
"[118.78801727294922, 237.46812438964844]","[151.43540954589844, 220.34373474121094]","[171.74432373046875, 201.485595703125]","[175.684326171875, 178.86436462402344]","[157.45864868164062, 159.872802734375]","[145.503662109375, 161.11886596679688]","[150.9542694091797, 138.43020629882812]","[153.813720703125, 151.43511962890625]","[155.29075622558594, 166.26651000976562]","[122.9484634399414, 154.53488159179688]","[126.63719177246094, 112.88955688476562]","[127.40409851074219, 85.2129898071289]","[129.27804565429688, 61.16653823852539]","[103.14517211914062, 157.3377685546875]","[107.09076690673828, 122.33272552490234]","[108.32678985595703, 98.233642578125]","[110.60399627685547, 78.67979431152344]","[82.20703125, 167.32557678222656]","[78.75987243652344, 136.9066925048828]","[79.01042175292969, 117.18740844726562]","[81.34974670410156, 100.1633071899414]"
"[121.45696258544922, 236.8602294921875]","[154.8989715576172, 219.3115692138672]","[173.9516143798828, 199.05076599121094]","[177.4622344970703, 175.44931030273438]","[159.2193145751953, 155.51800537109375]","[147.9725341796875, 158.3937530517578]","[151.41659545898438, 134.4342498779297]","[152.9985809326172, 149.00221252441406]","[153.42420959472656, 165.5605926513672]","[124.73531341552734, 152.96543884277344]","[128.28665161132812, 110.11258697509766]","[128.15655517578125, 82.38179779052734]","[128.8881072998047, 56.556419372558594]","[104.39476013183594, 156.70028686523438]","[107.14360046386719, 119.3729248046875]","[106.2874755859375, 93.87480163574219]","[107.15641021728516, 73.19198608398438]","[83.12409973144531, 167.279052734375]","[79.59783935546875, 134.91366577148438]","[78.86209106445312, 113.70991516113281]","[80.42989349365234, 95.35082244873047]"
"[116.38831329345703, 234.73150634765625]","[151.2422332763672, 216.0293731689453]","[174.07130432128906, 197.1673126220703]","[178.12548828125, 177.36456298828125]","[157.78526306152344, 159.49368286132812]","[144.422119140625, 151.37486267089844]","[151.62802124023438, 125.28782653808594]","[156.1683349609375, 141.29788208007812]","[157.45704650878906, 157.17356872558594]","[119.71977233886719, 146.40118408203125]","[123.57908630371094, 102.72030639648438]","[123.08074951171875, 74.49165344238281]","[123.99124145507812, 48.283573150634766]","[97.75804901123047, 150.85952758789062]","[101.72614288330078, 112.02410125732422]","[101.73522186279297, 88.48200225830078]","[103.68689727783203, 70.36768341064453]","[75.06356048583984, 163.16867065429688]","[69.53205108642578, 130.22491455078125]","[66.67254638671875, 110.42499542236328]","[67.60096740722656, 93.48361206054688]"
"[115.0981674194336, 233.22642517089844]","[153.73233032226562, 218.0261688232422]","[178.53543090820312, 199.58184814453125]","[185.29824829101562, 178.4248046875]","[167.06259155273438, 160.39671325683594]","[143.84927368164062, 154.619140625]","[151.13229370117188, 127.72162628173828]","[156.49929809570312, 144.0537109375]","[158.80755615234375, 161.20407104492188]","[120.32734680175781, 148.60031127929688]","[123.8282241821289, 104.017578125]","[124.59125518798828, 74.82727813720703]","[126.43028259277344, 48.40449523925781]","[99.56333923339844, 151.7646484375]","[102.3046875, 113.10315704345703]","[102.51941680908203, 88.38136291503906]","[104.03858947753906, 69.13780975341797]","[78.11917114257812, 161.99313354492188]","[73.13356018066406, 128.2417449951172]","[70.0953598022461, 108.66400146484375]","[68.89848327636719, 91.28490447998047]"
"[120.50174713134766, 237.33294677734375]","[157.45098876953125, 222.06982421875]","[178.0747528076172, 201.95204162597656]","[180.8777618408203, 179.79197692871094]","[162.15377807617188, 162.29017639160156]","[147.7957305908203, 158.8414764404297]","[151.00869750976562, 133.673583984375]","[153.90817260742188, 148.13873291015625]","[154.60169982910156, 164.87875366210938]","[124.47055053710938, 153.87319946289062]","[124.89530944824219, 107.5694351196289]","[124.31962585449219, 78.87716674804688]","[125.92044067382812, 54.13993835449219]","[102.98914337158203, 158.12857055664062]","[105.01298522949219, 118.87353515625]","[103.52635955810547, 93.88782501220703]","[104.34769439697266, 74.79669952392578]","[80.61032104492188, 169.06845092773438]","[73.34578704833984, 135.74154663085938]","[69.8775863647461, 115.50616455078125]","[69.56092071533203, 97.13216400146484]"
"[115.51923370361328, 236.25906372070312]","[153.04322814941406, 220.7795867919922]","[176.62733459472656, 198.60948181152344]","[182.39378356933594, 176.901123046875]","[165.66754150390625, 162.7285919189453]","[144.3953399658203, 156.76077270507812]","[151.8466033935547, 130.65704345703125]","[157.21566772460938, 148.0340118408203]","[158.46856689453125, 164.14105224609375]","[120.25765991210938, 151.38731384277344]","[123.71519470214844, 103.52276611328125]","[124.986572265625, 75.50373840332031]","[126.98350524902344, 49.57455062866211]","[99.28973388671875, 154.4002227783203]","[102.90789031982422, 113.9620590209961]","[104.96479034423828, 90.02093505859375]","[107.54161834716797, 69.67713928222656]","[77.74480438232422, 164.4439239501953]","[71.77921295166016, 131.51248168945312]","[70.34746551513672, 110.83732604980469]","[70.3210220336914, 90.64218139648438]"
"[115.201171875, 234.40853881835938]","[157.33432006835938, 216.38507080078125]","[179.97816467285156, 197.6693572998047]","[186.19508361816406, 178.06527709960938]","[169.4075164794922, 160.78964233398438]","[147.2967987060547, 155.07046508789062]","[154.03524780273438, 127.81706237792969]","[158.74920654296875, 142.1162872314453]","[160.8201904296875, 157.8243408203125]","[122.4488296508789, 149.94076538085938]","[129.2855987548828, 103.55142211914062]","[132.35044860839844, 75.52635955810547]","[135.83709716796875, 50.58620834350586]","[100.98788452148438, 152.76695251464844]","[107.50529479980469, 113.38670349121094]","[110.84906768798828, 89.59355163574219]","[114.3072509765625, 69.68241119384766]","[78.72689819335938, 163.2315216064453]","[77.18000030517578, 130.58047485351562]","[76.94517517089844, 110.31534576416016]","[77.36030578613281, 91.68120574951172]"
"[116.49542236328125, 235.23817443847656]","[157.63429260253906, 220.3513946533203]","[180.26010131835938, 200.46458435058594]","[185.036865234375, 179.2715301513672]","[167.50045776367188, 161.57826232910156]","[148.2270965576172, 159.30677795410156]","[153.71690368652344, 131.82672119140625]","[160.60426330566406, 144.96322631835938]","[162.66050720214844, 160.24118041992188]","[122.70111846923828, 153.77520751953125]","[126.8943862915039, 106.76309967041016]","[130.38916015625, 78.64306640625]","[132.16786193847656, 54.06400680541992]","[100.58296203613281, 156.03782653808594]","[106.423828125, 115.57545471191406]","[110.27885437011719, 91.66097259521484]","[112.42066192626953, 72.15044403076172]","[78.07073211669922, 165.61453247070312]","[75.61499786376953, 131.54986572265625]","[76.66817474365234, 111.46430206298828]","[77.4329605102539, 93.58795166015625]"
"[122.17097473144531, 238.2801971435547]","[154.91444396972656, 217.81739807128906]","[174.34498596191406, 194.16888427734375]","[177.75453186035156, 171.2818145751953]","[159.73756408691406, 154.271728515625]","[146.89698791503906, 155.3955841064453]","[151.2567901611328, 131.45436096191406]","[156.79837036132812, 144.34678649902344]","[157.763916015625, 158.03005981445312]","[124.33931732177734, 150.80532836914062]","[124.96281433105469, 109.16197204589844]","[125.31976318359375, 82.46107482910156]","[126.32151794433594, 57.70685958862305]","[104.1627426147461, 155.6754913330078]","[105.2951431274414, 121.54136657714844]","[106.76469421386719, 98.19518280029297]","[108.89207458496094, 78.05776977539062]","[83.03702545166016, 168.39828491210938]","[76.91210174560547, 140.3758087158203]","[75.60599517822266, 121.31835174560547]","[75.62602233886719, 103.47603607177734]"
"[119.37882232666016, 241.55215454101562]","[153.38604736328125, 221.4686279296875]","[172.6916046142578, 199.60679626464844]","[176.93565368652344, 177.1470489501953]","[160.99964904785156, 160.40029907226562]","[143.88372802734375, 161.83169555664062]","[147.94076538085938, 136.76693725585938]","[152.0361328125, 146.43348693847656]","[155.63905334472656, 159.25889587402344]","[122.31483459472656, 156.47433471679688]","[122.09363555908203, 115.8600845336914]","[122.45044708251953, 87.48896789550781]","[123.95255279541016, 63.68724060058594]","[103.59230041503906, 160.78802490234375]","[105.19869232177734, 127.73502349853516]","[105.34151458740234, 105.0937728881836]","[108.11725616455078, 85.72187805175781]","[83.05876922607422, 171.04762268066406]","[78.67964935302734, 143.53677368164062]","[77.9463882446289, 125.53437805175781]","[80.57150268554688, 108.7685775756836]"
"[119.9775619506836, 242.2452392578125]","[154.01283264160156, 224.7351837158203]","[176.06585693359375, 203.29794311523438]","[179.87965393066406, 182.0581512451172]","[161.4933624267578, 167.0667724609375]","[145.51156616210938, 164.41860961914062]","[150.09580993652344, 140.76536560058594]","[153.48245239257812, 153.6822052001953]","[156.35775756835938, 166.6672821044922]","[122.48725128173828, 158.2910614013672]","[124.16653442382812, 114.76290130615234]","[123.7901382446289, 86.55426025390625]","[125.93556213378906, 62.233619689941406]","[102.30960845947266, 161.4879150390625]","[104.84705352783203, 125.6396713256836]","[104.28133392333984, 103.38433074951172]","[106.4509506225586, 84.31914520263672]","[81.30602264404297, 171.45556640625]","[77.55070495605469, 140.81338500976562]","[76.78034210205078, 122.44608306884766]","[79.6492691040039, 105.53147888183594]"
"[114.28829956054688, 237.54696655273438]","[150.00877380371094, 220.82908630371094]","[172.99609375, 196.42005920410156]","[178.27676391601562, 174.98280334472656]","[159.6898956298828, 159.16217041015625]","[143.71885681152344, 161.20091247558594]","[153.46142578125, 138.31707763671875]","[157.04725646972656, 151.88421630859375]","[157.1837158203125, 164.88519287109375]","[119.4435806274414, 155.32992553710938]","[124.23223876953125, 111.57154846191406]","[124.3849105834961, 86.53468322753906]","[126.20655822753906, 63.74536895751953]","[99.47166442871094, 156.87973022460938]","[106.0439224243164, 121.35505676269531]","[106.53858947753906, 101.88053894042969]","[109.19084167480469, 83.7766342163086]","[79.1302490234375, 164.34645080566406]","[74.64556884765625, 134.40631103515625]","[75.46897888183594, 117.22952270507812]","[79.20038604736328, 100.65077209472656]"
