point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[117.49628448486328, 232.27920532226562]","[150.2417755126953, 208.5322723388672]","[147.9065399169922, 178.86489868164062]","[132.83958435058594, 152.14271545410156]","[119.77362060546875, 124.12248992919922]","[147.10311889648438, 148.679931640625]","[149.9833221435547, 113.32614135742188]","[153.6425323486328, 90.52154541015625]","[154.32077026367188, 73.14472961425781]","[123.68956756591797, 150.91949462890625]","[106.59529113769531, 113.60464477539062]","[98.1740493774414, 91.26768493652344]","[90.62530517578125, 70.06851959228516]","[101.81910705566406, 159.081298828125]","[92.13185119628906, 141.2705078125]","[102.5356216430664, 168.15184020996094]","[108.66187286376953, 186.08828735351562]","[82.48309326171875, 166.869140625]","[80.5560531616211, 161.01451110839844]","[89.54827117919922, 178.41995239257812]","[97.3470230102539, 190.45758056640625]"
"[125.37914276123047, 229.50755310058594]","[155.6269073486328, 205.9569091796875]","[155.92636108398438, 176.73056030273438]","[137.7405242919922, 152.17694091796875]","[118.04375457763672, 132.29116821289062]","[151.74139404296875, 141.04202270507812]","[152.0909423828125, 103.7029800415039]","[156.392822265625, 80.98934936523438]","[157.47262573242188, 64.11265563964844]","[126.98303985595703, 143.2549285888672]","[108.27523040771484, 103.92512512207031]","[100.37213897705078, 82.1656494140625]","[90.70478820800781, 63.038211822509766]","[103.9638671875, 153.6741485595703]","[91.55773162841797, 133.93154907226562]","[105.75006103515625, 160.29771423339844]","[111.54063415527344, 179.23992919921875]","[84.27989196777344, 165.28759765625]","[80.99732971191406, 156.23886108398438]","[93.23387908935547, 174.82565307617188]","[102.53328704833984, 189.55850219726562]"
"[124.33860778808594, 229.82179260253906]","[155.71192932128906, 205.4924774169922]","[155.5994873046875, 175.72398376464844]","[138.82530212402344, 149.2744598388672]","[120.8603515625, 126.88526153564453]","[153.01145935058594, 144.08740234375]","[156.2680206298828, 107.5918960571289]","[162.3595428466797, 84.1235122680664]","[165.46298217773438, 66.66455078125]","[128.08535766601562, 145.51910400390625]","[111.99357604980469, 105.99525451660156]","[105.89596557617188, 82.49799346923828]","[98.37198638916016, 60.755062103271484]","[105.48600769042969, 155.06980895996094]","[98.92146301269531, 135.57884216308594]","[110.43632507324219, 166.93649291992188]","[114.44389343261719, 187.1162109375]","[84.66239166259766, 166.42579650878906]","[83.94864654541016, 155.67552185058594]","[91.87905883789062, 175.27313232421875]","[97.47049713134766, 189.20028686523438]"
"[126.5943832397461, 235.56259155273438]","[156.677734375, 215.9550323486328]","[156.13565063476562, 186.1048126220703]","[138.8189239501953, 164.0093994140625]","[118.95067596435547, 143.06919860839844]","[152.56471252441406, 146.4763641357422]","[155.61570739746094, 107.5542984008789]","[158.1239013671875, 84.73278045654297]","[157.14515686035156, 69.18058776855469]","[128.0739288330078, 148.09645080566406]","[110.59822845458984, 107.67390441894531]","[103.4461669921875, 84.593017578125]","[95.00555419921875, 64.54762268066406]","[106.19910430908203, 158.84039306640625]","[98.06692504882812, 141.61514282226562]","[110.64629364013672, 170.11575317382812]","[115.85061645507812, 189.2800750732422]","[88.19593811035156, 169.81472778320312]","[88.70411682128906, 163.35426330566406]","[98.69268035888672, 183.44369506835938]","[106.18702697753906, 198.3654022216797]"
"[122.5879898071289, 234.27841186523438]","[150.47238159179688, 211.09393310546875]","[151.47088623046875, 179.2827911376953]","[134.27777099609375, 155.98562622070312]","[115.10653686523438, 136.446044921875]","[150.31832885742188, 145.3863983154297]","[154.60723876953125, 110.78916931152344]","[159.19451904296875, 88.4609146118164]","[160.8784637451172, 71.50090026855469]","[126.37647247314453, 146.72085571289062]","[111.3768081665039, 107.77417755126953]","[105.47688293457031, 85.13275909423828]","[97.85200500488281, 64.04419708251953]","[105.08634185791016, 156.6208038330078]","[95.72146606445312, 137.2197265625]","[107.91380310058594, 167.0663604736328]","[112.65352630615234, 188.03126525878906]","[86.05264282226562, 167.84194946289062]","[82.96290588378906, 158.0072784423828]","[92.53158569335938, 177.58766174316406]","[99.7890853881836, 193.8254852294922]"
"[117.11894989013672, 232.2620391845703]","[147.89442443847656, 209.25253295898438]","[147.2620086669922, 178.28421020507812]","[129.06349182128906, 150.94773864746094]","[111.12024688720703, 126.05707550048828]","[148.97854614257812, 149.58489990234375]","[154.01687622070312, 114.39178466796875]","[159.77012634277344, 91.91886901855469]","[163.21868896484375, 75.47816467285156]","[124.572998046875, 150.0541229248047]","[113.64044189453125, 110.43859100341797]","[109.87625885009766, 86.00109100341797]","[104.3408203125, 65.48731231689453]","[102.46701049804688, 158.04290771484375]","[95.8658676147461, 134.100830078125]","[107.79979705810547, 161.65452575683594]","[112.5869369506836, 184.58021545410156]","[82.28303527832031, 167.6301727294922]","[80.91804504394531, 152.41354370117188]","[89.69519805908203, 168.93748474121094]","[96.2368392944336, 185.40432739257812]"
"[123.02318572998047, 231.66036987304688]","[154.14947509765625, 206.9588165283203]","[155.5841827392578, 175.3035888671875]","[138.84791564941406, 146.59017944335938]","[122.58427429199219, 120.3877182006836]","[150.94720458984375, 143.31753540039062]","[153.649169921875, 105.74910736083984]","[156.5398406982422, 82.45301055908203]","[157.49424743652344, 65.32493591308594]","[127.30250549316406, 144.9765167236328]","[113.24420166015625, 106.65924072265625]","[105.49357604980469, 82.8912124633789]","[97.50733947753906, 60.932762145996094]","[106.03907775878906, 154.7460174560547]","[96.79795837402344, 136.8022003173828]","[108.92538452148438, 165.277099609375]","[115.24614715576172, 184.42205810546875]","[85.36620330810547, 167.68560791015625]","[83.02076721191406, 158.36923217773438]","[92.90055847167969, 176.91806030273438]","[101.2632827758789, 191.38011169433594]"
"[120.60643768310547, 232.05731201171875]","[150.94427490234375, 208.81161499023438]","[150.78921508789062, 177.4410858154297]","[134.0850372314453, 150.1525421142578]","[114.98711395263672, 123.22066497802734]","[148.79542541503906, 145.82298278808594]","[152.84469604492188, 109.62871551513672]","[157.80364990234375, 87.29273986816406]","[160.29331970214844, 70.29766845703125]","[125.4000015258789, 147.45672607421875]","[111.77214050292969, 109.30316162109375]","[105.61756896972656, 86.01871490478516]","[99.99935913085938, 64.33555603027344]","[104.00955963134766, 156.4700164794922]","[98.04518127441406, 139.15733337402344]","[108.96056365966797, 169.35462951660156]","[113.71012878417969, 189.95687866210938]","[84.24344635009766, 167.7760467529297]","[84.29080200195312, 157.8242645263672]","[92.44169616699219, 174.9451904296875]","[99.31402587890625, 188.0079345703125]"
"[123.88267517089844, 236.12533569335938]","[157.55332946777344, 213.7059326171875]","[157.3092803955078, 181.5292205810547]","[141.7816162109375, 152.89390563964844]","[124.74878692626953, 129.051513671875]","[153.61660766601562, 146.3315887451172]","[157.47059631347656, 107.29390716552734]","[161.7567901611328, 85.40120697021484]","[164.3963165283203, 70.59001159667969]","[129.6108856201172, 148.52561950683594]","[117.50029754638672, 107.14908599853516]","[110.5074691772461, 83.91236877441406]","[103.82841491699219, 63.13665008544922]","[107.6761703491211, 158.73179626464844]","[102.84474182128906, 139.5944366455078]","[114.04911041259766, 168.28916931152344]","[118.98361206054688, 187.5307159423828]","[87.68669128417969, 169.34042358398438]","[88.56855010986328, 161.49095153808594]","[98.41156768798828, 180.8503875732422]","[106.08486938476562, 196.35202026367188]"
"[125.97660827636719, 235.9522247314453]","[156.8267822265625, 208.8935546875]","[154.79818725585938, 178.68006896972656]","[141.56219482421875, 152.06451416015625]","[128.7253875732422, 127.01375579833984]","[151.2986297607422, 150.82000732421875]","[155.9675750732422, 115.17383575439453]","[160.13719177246094, 92.8141860961914]","[163.39219665527344, 75.34928894042969]","[129.04898071289062, 152.83360290527344]","[117.17564392089844, 114.30648803710938]","[109.59971618652344, 90.20665740966797]","[103.01799774169922, 66.99988555908203]","[108.14198303222656, 162.34983825683594]","[103.493896484375, 141.75070190429688]","[113.40961456298828, 168.76406860351562]","[118.99398803710938, 187.0614776611328]","[88.84999084472656, 172.44625854492188]","[89.59134674072266, 162.15625]","[98.67347717285156, 179.0510711669922]","[106.57905578613281, 192.6810302734375]"
"[126.81680297851562, 234.98794555664062]","[158.14137268066406, 208.96255493164062]","[156.57823181152344, 179.53639221191406]","[143.0909881591797, 153.0881805419922]","[129.86669921875, 128.03988647460938]","[153.5240478515625, 150.533203125]","[157.33091735839844, 116.02574920654297]","[161.42503356933594, 94.30720520019531]","[163.8883514404297, 77.28926086425781]","[130.13021850585938, 152.85873413085938]","[117.0877685546875, 114.89513397216797]","[110.10975646972656, 92.1432876586914]","[103.93395233154297, 70.27976989746094]","[107.79688262939453, 162.74594116210938]","[103.6643295288086, 143.84280395507812]","[114.63851928710938, 171.00889587402344]","[121.4725570678711, 189.4898223876953]","[87.42195129394531, 172.42208862304688]","[89.52157592773438, 163.1088104248047]","[98.64041900634766, 178.88192749023438]","[106.35472869873047, 191.1243896484375]"
"[126.14350891113281, 237.11221313476562]","[158.05740356445312, 212.82081604003906]","[155.29208374023438, 183.30056762695312]","[139.87753295898438, 160.8252716064453]","[125.4859390258789, 137.55616760253906]","[148.706787109375, 150.47811889648438]","[150.78851318359375, 114.3134536743164]","[153.39862060546875, 93.05973052978516]","[154.79083251953125, 76.12969970703125]","[126.05714416503906, 154.65655517578125]","[112.22151947021484, 115.8066177368164]","[103.9192886352539, 92.90979766845703]","[96.90586853027344, 72.04823303222656]","[104.92533111572266, 166.069580078125]","[99.00047302246094, 147.89370727539062]","[110.68714904785156, 171.40521240234375]","[117.0024185180664, 187.00674438476562]","[85.94124603271484, 177.9997100830078]","[86.77227020263672, 167.8946533203125]","[96.74853515625, 180.94482421875]","[104.29499053955078, 191.39202880859375]"
"[121.36144256591797, 235.84634399414062]","[153.74371337890625, 216.29043579101562]","[150.58607482910156, 186.88002014160156]","[134.34483337402344, 158.9265594482422]","[119.08049774169922, 132.17947387695312]","[145.90895080566406, 148.86134338378906]","[148.39390563964844, 111.16452026367188]","[151.17628479003906, 88.5399398803711]","[151.203857421875, 72.15296936035156]","[123.22633361816406, 151.2724609375]","[108.4860610961914, 114.38957977294922]","[100.00562286376953, 90.07012939453125]","[93.08004760742188, 68.09750366210938]","[101.40921783447266, 160.90975952148438]","[97.54759216308594, 146.4166259765625]","[112.0903549194336, 172.04940795898438]","[120.87477111816406, 188.8092498779297]","[81.63102722167969, 172.45462036132812]","[82.59785461425781, 169.16275024414062]","[94.43502807617188, 185.18911743164062]","[106.16649627685547, 196.19815063476562]"
"[124.98365783691406, 239.0731658935547]","[159.86465454101562, 213.97633361816406]","[160.15060424804688, 186.78585815429688]","[146.32177734375, 160.5498046875]","[127.2136459350586, 136.3474578857422]","[155.7776641845703, 158.48890686035156]","[158.86192321777344, 118.07413482666016]","[162.67922973632812, 94.35384368896484]","[165.2922821044922, 76.23495483398438]","[131.2210235595703, 159.4862518310547]","[117.21263122558594, 118.31906127929688]","[106.96110534667969, 91.68810272216797]","[97.6175765991211, 68.62015533447266]","[107.45630645751953, 168.13214111328125]","[105.32117462158203, 149.50083923339844]","[117.93258666992188, 169.20068359375]","[125.09529876708984, 184.6265869140625]","[85.86554718017578, 177.49209594726562]","[87.08000183105469, 170.0133056640625]","[98.7051773071289, 182.2470245361328]","[109.15123748779297, 193.33641052246094]"
"[122.4271011352539, 236.4008331298828]","[150.18878173828125, 216.1382598876953]","[149.86294555664062, 186.42918395996094]","[133.04039001464844, 159.5277557373047]","[117.91374206542969, 131.9638214111328]","[148.2186737060547, 149.23556518554688]","[154.00875854492188, 112.99449920654297]","[157.5122833251953, 91.06268310546875]","[159.28619384765625, 73.87527465820312]","[125.5316390991211, 151.3706512451172]","[111.45529174804688, 115.21809387207031]","[103.22097778320312, 90.51197052001953]","[96.92363739013672, 67.96868896484375]","[104.24089050292969, 160.88137817382812]","[97.89668273925781, 141.55628967285156]","[110.00814056396484, 166.9451446533203]","[116.648193359375, 186.29307556152344]","[83.90953826904297, 172.4681854248047]","[82.90840911865234, 163.34942626953125]","[93.9405288696289, 179.89242553710938]","[103.88849639892578, 194.7433624267578]"
"[122.0202865600586, 233.8516845703125]","[151.94522094726562, 209.6172637939453]","[150.98944091796875, 177.8864288330078]","[134.9882354736328, 149.04844665527344]","[119.79417419433594, 121.9226303100586]","[149.10719299316406, 146.98220825195312]","[152.6996307373047, 106.36260986328125]","[155.94134521484375, 83.16543579101562]","[156.61192321777344, 67.46823120117188]","[126.66732788085938, 148.373291015625]","[113.88581848144531, 108.4048843383789]","[105.59642028808594, 84.02890014648438]","[97.00227355957031, 62.770206451416016]","[105.78956604003906, 156.97276306152344]","[95.91795349121094, 135.34608459472656]","[107.88096618652344, 163.6059112548828]","[113.81361389160156, 184.9217529296875]","[84.36567687988281, 168.2696533203125]","[80.180908203125, 156.55865478515625]","[90.89751434326172, 174.75852966308594]","[101.12041473388672, 191.02542114257812]"
"[116.48223876953125, 236.0142822265625]","[147.97315979003906, 219.77720642089844]","[145.89419555664062, 189.97305297851562]","[129.17532348632812, 166.92739868164062]","[111.15850830078125, 139.72103881835938]","[141.0103759765625, 154.4278106689453]","[143.0817413330078, 112.72109985351562]","[146.13128662109375, 87.8722152709961]","[145.90306091308594, 69.54812622070312]","[117.07443237304688, 155.85638427734375]","[101.0151596069336, 116.23709869384766]","[92.17329406738281, 90.78684997558594]","[85.1099853515625, 67.24723052978516]","[94.4996566772461, 162.98300170898438]","[85.77228546142578, 147.37510681152344]","[97.86388397216797, 174.0281982421875]","[105.99530792236328, 192.31195068359375]","[74.6634750366211, 172.42225646972656]","[71.41949462890625, 169.7933349609375]","[81.10459899902344, 186.52967834472656]","[91.02759552001953, 198.32078552246094]"
"[116.72547912597656, 226.1835174560547]","[143.57232666015625, 200.07017517089844]","[143.77719116210938, 166.87078857421875]","[127.9998550415039, 137.61495971679688]","[112.84207916259766, 105.63928985595703]","[144.38998413085938, 143.15536499023438]","[148.93118286132812, 105.37903594970703]","[152.1365509033203, 81.45268249511719]","[152.01036071777344, 62.53129959106445]","[121.02628326416016, 143.81326293945312]","[107.39383697509766, 107.7126235961914]","[101.16791534423828, 81.40247344970703]","[95.38484191894531, 58.27058410644531]","[97.91685485839844, 151.98074340820312]","[88.69908142089844, 128.07188415527344]","[100.94657135009766, 157.2703399658203]","[108.037841796875, 180.880615234375]","[76.55003356933594, 161.93267822265625]","[73.9028091430664, 147.67918395996094]","[85.52720642089844, 165.4263153076172]","[95.02923583984375, 181.7594757080078]"
